key,num,mode,words_q,words_a,char_q,char_a
3d1ddc23b606b8c8,1,text,18,9,118,48
3d1ddc23b606b8c8,2,text,33,13,180,56
3d1ddc23b606b8c8,3,text,28,32,158,155
3d1ddc23b606b8c8,4,text,36,14,212,69
3d1ddc23b606b8c8,5,text,42,32,221,175
3d1ddc23b606b8c8,6,text,48,29,260,145
3d1ddc23b606b8c8,7,text,39,28,220,146
3d1ddc23b606b8c8,8,text,51,26,297,127
242bdf6bc5bb0b94,1,voice,18,48,118,240
242bdf6bc5bb0b94,2,voice,41,99,219,481
242bdf6bc5bb0b94,3,voice,42,136,230,677
242bdf6bc5bb0b94,4,voice,41,86,254,406
242bdf6bc5bb0b94,5,voice,52,82,296,399
242bdf6bc5bb0b94,6,voice,43,120,270,585
242bdf6bc5bb0b94,7,voice,39,84,231,456
242bdf6bc5bb0b94,8,voice,38,122,226,615
c0ac91fae56c6ec3,1,voice,18,47,118,228
c0ac91fae56c6ec3,2,voice,33,78,173,410
c0ac91fae56c6ec3,3,voice,46,29,274,142
c0ac91fae56c6ec3,4,voice,41,33,237,172
c0ac91fae56c6ec3,5,voice,42,11,223,58
c0ac91fae56c6ec3,6,voice,43,75,241,393
c0ac91fae56c6ec3,7,voice,54,25,293,120
c0ac91fae56c6ec3,8,voice,43,63,249,321
8f96fa223f234180,1,voice,18,15,118,77
8f96fa223f234180,2,voice,26,60,147,286
8f96fa223f234180,3,voice,27,61,158,351
8f96fa223f234180,4,voice,37,71,220,367
8f96fa223f234180,5,voice,36,91,200,484
8f96fa223f234180,6,voice,42,69,256,365
8f96fa223f234180,7,voice,37,95,213,453
8f96fa223f234180,8,voice,38,69,220,378
24e9f4a8dba444ba,1,text,18,3,118,15
24e9f4a8dba444ba,2,text,24,24,117,125
24e9f4a8dba444ba,3,text,21,23,128,118
24e9f4a8dba444ba,4,text,38,10,202,47
24e9f4a8dba444ba,5,text,39,9,196,55
24e9f4a8dba444ba,6,text,38,56,196,307
24e9f4a8dba444ba,7,text,28,41,190,214
24e9f4a8dba444ba,8,text,45,17,270,82
5d5930b9486b3aef,1,voice,18,7,118,36
5d5930b9486b3aef,2,voice,22,59,112,291
5d5930b9486b3aef,3,voice,34,23,211,115
5d5930b9486b3aef,4,voice,39,21,244,122
5d5930b9486b3aef,5,voice,26,33,147,194
5d5930b9486b3aef,6,voice,27,20,175,118
5d5930b9486b3aef,7,voice,37,71,240,380
5d5930b9486b3aef,8,voice,39,80,267,404
c64e457f6d99d425,1,voice,18,47,118,245
c64e457f6d99d425,2,voice,39,37,211,205
c64e457f6d99d425,3,voice,42,50,229,232
c64e457f6d99d425,4,voice,44,73,229,360
c64e457f6d99d425,5,voice,51,58,284,279
c64e457f6d99d425,6,voice,39,53,235,253
c64e457f6d99d425,7,voice,38,70,240,362
c64e457f6d99d425,8,voice,40,89,248,450
0ec83457dd9ad9bb,1,text,18,13,118,63
0ec83457dd9ad9bb,2,text,24,22,124,120
0ec83457dd9ad9bb,3,text,42,31,218,153
0ec83457dd9ad9bb,4,text,42,53,248,270
0ec83457dd9ad9bb,5,text,35,32,189,181
0ec83457dd9ad9bb,6,text,31,46,203,264
0ec83457dd9ad9bb,7,text,35,37,227,226
0ec83457dd9ad9bb,8,text,39,35,226,183
cd254873c8c70b1f,1,voice,18,56,118,310
cd254873c8c70b1f,2,voice,35,111,193,612
cd254873c8c70b1f,3,voice,38,100,227,539
cd254873c8c70b1f,4,voice,38,69,232,358
cd254873c8c70b1f,5,voice,44,70,230,362
cd254873c8c70b1f,6,voice,50,86,324,438
cd254873c8c70b1f,7,voice,40,51,234,271
cd254873c8c70b1f,8,voice,42,67,252,386
673d057ee91b91d4,1,voice,18,24,118,129
673d057ee91b91d4,2,voice,28,87,154,454
673d057ee91b91d4,3,voice,40,88,224,428
673d057ee91b91d4,4,voice,49,24,276,109
673d057ee91b91d4,5,voice,38,57,192,280
673d057ee91b91d4,6,voice,34,78,203,395
673d057ee91b91d4,7,voice,57,37,313,204
673d057ee91b91d4,8,voice,53,48,306,242
7cf1b08e24b10350,1,voice,18,79,118,433
7cf1b08e24b10350,2,voice,35,148,195,691
7cf1b08e24b10350,3,voice,47,82,263,465
7cf1b08e24b10350,4,voice,50,227,285,1148
7cf1b08e24b10350,5,voice,55,134,326,697
7cf1b08e24b10350,6,voice,45,169,275,862
7cf1b08e24b10350,7,voice,47,256,261,1269
7cf1b08e24b10350,8,voice,48,204,270,1114
bd14752573c3fbed,1,voice,18,14,118,71
bd14752573c3fbed,2,voice,22,42,117,223
bd14752573c3fbed,3,voice,42,44,223,206
bd14752573c3fbed,4,voice,45,50,241,236
bd14752573c3fbed,5,voice,48,20,254,100
bd14752573c3fbed,6,voice,38,72,209,358
bd14752573c3fbed,7,voice,34,55,204,281
bd14752573c3fbed,8,voice,39,24,238,129
2a27143cb3ff288a,1,voice,18,11,118,54
2a27143cb3ff288a,2,voice,26,35,130,177
2a27143cb3ff288a,3,voice,41,70,224,373
2a27143cb3ff288a,4,voice,47,60,264,302
2a27143cb3ff288a,5,voice,39,38,234,198
2a27143cb3ff288a,6,voice,44,58,234,319
2a27143cb3ff288a,7,voice,49,58,290,300
2a27143cb3ff288a,8,voice,38,58,229,279
99229f1b414f5809,1,voice,18,31,118,170
99229f1b414f5809,2,voice,33,66,176,348
99229f1b414f5809,3,voice,39,70,214,330
99229f1b414f5809,4,voice,43,57,220,281
99229f1b414f5809,5,voice,34,53,211,265
99229f1b414f5809,6,voice,30,50,199,250
99229f1b414f5809,7,voice,40,69,255,355
99229f1b414f5809,8,voice,42,58,251,289
41f4d247212a91b7,1,voice,18,38,118,222
41f4d247212a91b7,2,voice,44,97,257,516
41f4d247212a91b7,3,voice,45,68,269,381
41f4d247212a91b7,4,voice,30,56,190,299
41f4d247212a91b7,5,voice,28,84,155,429
41f4d247212a91b7,6,voice,45,95,265,509
41f4d247212a91b7,7,voice,39,62,231,341
41f4d247212a91b7,8,voice,41,116,238,638
5abe20da31c1510b,1,voice,18,100,118,468
5abe20da31c1510b,2,voice,46,123,240,642
5abe20da31c1510b,3,voice,44,76,281,396
5abe20da31c1510b,4,voice,47,115,316,616
5abe20da31c1510b,5,voice,47,141,282,689
5abe20da31c1510b,6,voice,44,151,238,733
5abe20da31c1510b,7,voice,44,145,252,716
5abe20da31c1510b,8,voice,52,96,322,486
e0b75643b94ce352,1,voice,18,57,118,280
e0b75643b94ce352,2,voice,39,39,214,204
e0b75643b94ce352,3,text,38,32,219,158
e0b75643b94ce352,4,voice,40,52,239,270
e0b75643b94ce352,5,voice,30,36,186,174
e0b75643b94ce352,6,voice,37,92,222,420
e0b75643b94ce352,7,voice,50,22,284,105
e0b75643b94ce352,8,voice,42,70,249,365
98326b74d660f5fd,1,text,18,10,118,44
98326b74d660f5fd,2,text,23,31,127,148
98326b74d660f5fd,3,text,36,15,180,60
98326b74d660f5fd,4,text,35,8,203,42
98326b74d660f5fd,5,text,31,25,174,123
98326b74d660f5fd,6,text,35,22,196,115
98326b74d660f5fd,7,text,33,33,196,172
98326b74d660f5fd,8,text,35,1,194,2
3e8a40a8a3361337,1,voice,18,11,118,54
3e8a40a8a3361337,2,voice,29,45,161,251
3e8a40a8a3361337,3,voice,51,38,286,212
3e8a40a8a3361337,4,voice,41,63,232,332
3e8a40a8a3361337,5,voice,44,106,257,598
3e8a40a8a3361337,6,voice,36,39,231,213
3e8a40a8a3361337,7,voice,42,12,235,70
3e8a40a8a3361337,8,voice,45,97,288,494
5fee709bfe55faf2,1,voice,18,31,118,164
5fee709bfe55faf2,2,voice,30,46,178,258
5fee709bfe55faf2,3,voice,40,39,240,231
5fee709bfe55faf2,4,voice,34,51,200,270
5fee709bfe55faf2,5,voice,43,65,231,371
5fee709bfe55faf2,6,voice,48,85,269,453
5fee709bfe55faf2,7,voice,42,80,276,438
5fee709bfe55faf2,8,voice,40,67,243,365
d91dfb759b5c056c,1,voice,18,34,118,164
d91dfb759b5c056c,2,voice,35,71,187,376
d91dfb759b5c056c,3,voice,39,39,219,203
d91dfb759b5c056c,4,voice,42,26,242,153
d91dfb759b5c056c,5,voice,37,71,212,403
d91dfb759b5c056c,6,voice,55,95,291,525
d91dfb759b5c056c,7,voice,34,71,194,395
d91dfb759b5c056c,8,voice,43,69,273,376
25c3702e02bdfd45,1,voice,18,101,118,522
25c3702e02bdfd45,2,voice,25,102,153,519
25c3702e02bdfd45,3,voice,42,136,238,727
25c3702e02bdfd45,4,voice,35,111,239,650
25c3702e02bdfd45,5,voice,45,148,253,820
25c3702e02bdfd45,6,voice,30,117,183,651
25c3702e02bdfd45,7,voice,39,152,260,824
25c3702e02bdfd45,8,voice,41,128,263,708
b8eba67020022d75,1,voice,18,83,118,430
b8eba67020022d75,2,voice,46,102,242,537
b8eba67020022d75,3,voice,38,148,220,768
b8eba67020022d75,4,voice,49,64,302,345
b8eba67020022d75,5,voice,27,44,144,209
b8eba67020022d75,6,voice,52,92,307,476
b8eba67020022d75,7,voice,47,142,261,720
b8eba67020022d75,8,voice,42,104,252,517
53cf43f573cc8f32,1,voice,18,37,118,167
53cf43f573cc8f32,2,voice,28,25,139,134
53cf43f573cc8f32,3,voice,29,39,166,184
53cf43f573cc8f32,4,voice,42,24,222,130
53cf43f573cc8f32,5,voice,39,46,208,245
53cf43f573cc8f32,6,voice,46,47,257,243
53cf43f573cc8f32,7,voice,38,52,207,286
53cf43f573cc8f32,8,voice,40,61,230,314
e0b47f3f6a91ab2e,1,voice,18,55,118,266
e0b47f3f6a91ab2e,2,voice,34,76,189,374
e0b47f3f6a91ab2e,3,voice,35,154,201,786
e0b47f3f6a91ab2e,4,voice,45,147,274,777
e0b47f3f6a91ab2e,5,voice,35,124,211,673
e0b47f3f6a91ab2e,6,voice,43,145,303,737
e0b47f3f6a91ab2e,7,voice,45,145,257,738
e0b47f3f6a91ab2e,8,voice,50,241,304,1315
e04998f79adab146,1,voice,18,17,118,88
e04998f79adab146,2,voice,33,6,181,48
e04998f79adab146,3,voice,29,17,155,87
e04998f79adab146,4,voice,33,9,190,50
e04998f79adab146,5,voice,34,7,175,45
e04998f79adab146,6,voice,33,10,188,52
e04998f79adab146,7,voice,38,15,222,79
e04998f79adab146,8,voice,31,3,193,19
fd51071022fe231c,1,text,18,8,118,51
fd51071022fe231c,2,text,26,20,145,112
fd51071022fe231c,3,text,35,19,195,107
fd51071022fe231c,4,text,35,25,215,145
fd51071022fe231c,5,text,28,23,177,150
fd51071022fe231c,6,text,37,14,224,89
fd51071022fe231c,7,text,37,24,229,155
fd51071022fe231c,8,text,44,26,270,141
5152ad6df864fdab,1,voice,18,34,118,170
5152ad6df864fdab,2,voice,46,22,241,124
5152ad6df864fdab,3,voice,43,36,254,187
5152ad6df864fdab,4,voice,53,22,305,111
5152ad6df864fdab,5,voice,46,37,262,192
5152ad6df864fdab,6,voice,40,79,251,423
5152ad6df864fdab,7,voice,51,40,325,237
5152ad6df864fdab,8,voice,32,68,191,409
3adb7e8ae191bee6,1,voice,18,53,118,274
3adb7e8ae191bee6,2,voice,37,68,186,395
3adb7e8ae191bee6,3,voice,42,93,271,479
3adb7e8ae191bee6,4,voice,46,86,266,477
3adb7e8ae191bee6,5,voice,34,110,210,600
3adb7e8ae191bee6,6,voice,47,105,310,558
3adb7e8ae191bee6,7,voice,36,88,241,500
3adb7e8ae191bee6,8,voice,42,70,262,402
79908652a256d33e,1,voice,18,8,118,41
79908652a256d33e,2,voice,25,31,139,138
79908652a256d33e,3,voice,25,7,135,47
79908652a256d33e,4,voice,44,32,247,163
79908652a256d33e,5,voice,41,41,250,200
79908652a256d33e,6,voice,42,12,261,68
79908652a256d33e,7,voice,34,32,204,172
79908652a256d33e,8,voice,34,17,207,91
405ae83ad699f77e,1,voice,18,14,118,79
405ae83ad699f77e,2,voice,37,29,189,151
405ae83ad699f77e,3,voice,39,65,197,327
405ae83ad699f77e,4,voice,38,18,219,92
405ae83ad699f77e,5,voice,38,1,222,3
405ae83ad699f77e,6,voice,39,50,236,260
405ae83ad699f77e,7,voice,45,34,273,171
405ae83ad699f77e,8,voice,35,11,208,70
f1109e14be29a5d7,1,voice,18,55,118,289
f1109e14be29a5d7,2,voice,38,178,219,903
f1109e14be29a5d7,3,voice,37,145,216,712
f1109e14be29a5d7,4,text,45,125,273,618
f1109e14be29a5d7,5,voice,48,228,302,1205
f1109e14be29a5d7,6,voice,50,217,319,1217
f1109e14be29a5d7,7,voice,59,329,353,1799
f1109e14be29a5d7,8,voice,46,176,303,938
e16f233f154de5f7,1,voice,18,22,118,106
e16f233f154de5f7,2,voice,40,23,234,113
e16f233f154de5f7,3,voice,33,15,208,68
e16f233f154de5f7,4,voice,41,20,221,98
e16f233f154de5f7,5,voice,36,32,206,178
e16f233f154de5f7,6,voice,29,39,191,202
e16f233f154de5f7,7,voice,38,50,242,271
e16f233f154de5f7,8,voice,44,45,268,245
7965eb39cc1b7b97,1,voice,18,9,118,43
7965eb39cc1b7b97,2,voice,32,44,174,200
7965eb39cc1b7b97,3,voice,28,33,157,172
7965eb39cc1b7b97,4,voice,38,56,227,299
7965eb39cc1b7b97,5,voice,41,107,253,501
7965eb39cc1b7b97,6,voice,42,13,223,72
7965eb39cc1b7b97,7,voice,45,49,243,267
7965eb39cc1b7b97,8,voice,41,21,246,126
7819704fed235622,1,voice,18,14,118,81
7819704fed235622,2,voice,30,20,163,113
7819704fed235622,3,voice,29,65,162,350
7819704fed235622,4,voice,37,37,228,189
7819704fed235622,5,voice,29,47,178,248
7819704fed235622,6,voice,41,54,236,281
7819704fed235622,7,voice,48,70,282,352
7819704fed235622,8,voice,42,29,256,169
c314920d84ff0215,1,voice,18,45,118,238
c314920d84ff0215,2,voice,46,77,239,382
c314920d84ff0215,3,voice,34,57,187,314
c314920d84ff0215,4,voice,44,85,266,473
c314920d84ff0215,5,voice,50,99,261,538
c314920d84ff0215,6,voice,39,188,266,1018
c314920d84ff0215,7,voice,43,19,241,101
c314920d84ff0215,8,voice,40,93,237,526
520db7eff8e356ca,1,voice,18,50,118,281
520db7eff8e356ca,2,voice,48,91,240,501
520db7eff8e356ca,3,voice,51,157,299,829
520db7eff8e356ca,4,voice,53,180,313,941
520db7eff8e356ca,5,voice,60,116,351,663
520db7eff8e356ca,6,voice,51,115,316,608
520db7eff8e356ca,7,voice,59,114,360,618
520db7eff8e356ca,8,voice,34,87,204,480
aa0f860caa6662ef,1,voice,18,68,118,378
aa0f860caa6662ef,2,voice,34,93,195,461
aa0f860caa6662ef,3,voice,36,82,226,439
aa0f860caa6662ef,4,voice,32,58,197,308
aa0f860caa6662ef,5,voice,43,62,240,344
aa0f860caa6662ef,6,voice,36,107,220,536
aa0f860caa6662ef,7,voice,30,28,184,164
aa0f860caa6662ef,8,voice,30,8,184,35
b06ebcb759ca3ce4,1,voice,18,46,118,282
b06ebcb759ca3ce4,2,voice,41,57,240,293
b06ebcb759ca3ce4,3,voice,32,52,197,270
b06ebcb759ca3ce4,4,voice,43,33,244,168
b06ebcb759ca3ce4,5,voice,42,48,244,249
b06ebcb759ca3ce4,6,voice,46,50,282,285
b06ebcb759ca3ce4,7,voice,49,28,293,149
b06ebcb759ca3ce4,8,voice,49,92,274,489
b88f86ad894a422f,1,voice,18,29,118,148
b88f86ad894a422f,2,voice,26,39,137,187
b88f86ad894a422f,3,voice,31,39,173,204
b88f86ad894a422f,4,voice,46,67,267,343
b88f86ad894a422f,5,voice,47,59,253,310
b88f86ad894a422f,6,voice,37,46,212,241
b88f86ad894a422f,7,voice,48,39,287,201
b88f86ad894a422f,8,voice,44,10,280,50
04311d2ad745c4c6,1,voice,18,32,118,175
04311d2ad745c4c6,2,voice,35,53,191,250
04311d2ad745c4c6,3,voice,41,133,240,663
04311d2ad745c4c6,4,voice,46,57,266,284
04311d2ad745c4c6,5,voice,45,89,244,483
04311d2ad745c4c6,6,voice,40,86,248,434
04311d2ad745c4c6,7,voice,36,91,223,488
04311d2ad745c4c6,8,voice,41,72,254,403
74ee6a013b1d50b3,1,voice,18,64,118,336
74ee6a013b1d50b3,2,voice,36,61,181,316
74ee6a013b1d50b3,3,voice,39,58,208,340
74ee6a013b1d50b3,4,voice,40,42,232,230
74ee6a013b1d50b3,5,voice,43,65,226,352
74ee6a013b1d50b3,6,voice,41,34,246,193
74ee6a013b1d50b3,7,voice,47,72,265,413
74ee6a013b1d50b3,8,voice,35,62,201,351
8bcf4a8ef4be7cba,1,voice,18,29,118,150
8bcf4a8ef4be7cba,2,voice,36,39,199,167
8bcf4a8ef4be7cba,3,voice,35,41,195,207
8bcf4a8ef4be7cba,4,voice,38,66,217,341
8bcf4a8ef4be7cba,5,voice,43,118,243,561
8bcf4a8ef4be7cba,6,voice,37,121,209,588
8bcf4a8ef4be7cba,7,voice,40,61,241,306
8bcf4a8ef4be7cba,8,voice,45,67,253,332
abe8e3027db90040,1,voice,18,34,118,193
abe8e3027db90040,2,voice,26,69,149,336
abe8e3027db90040,3,voice,42,61,244,297
abe8e3027db90040,4,voice,45,62,253,326
abe8e3027db90040,5,voice,37,45,203,240
abe8e3027db90040,6,voice,40,57,225,282
abe8e3027db90040,7,voice,32,56,192,299
abe8e3027db90040,8,voice,38,62,244,326
cb76d03be5d6b3ac,1,voice,18,58,118,318
cb76d03be5d6b3ac,2,voice,40,177,210,932
cb76d03be5d6b3ac,3,voice,46,243,261,1287
cb76d03be5d6b3ac,4,voice,45,316,281,1716
cb76d03be5d6b3ac,5,voice,56,258,351,1285
cb76d03be5d6b3ac,6,voice,54,199,325,1054
cb76d03be5d6b3ac,7,voice,42,124,255,670
cb76d03be5d6b3ac,8,voice,43,274,253,1473
97f6aaf7d17e1706,1,voice,18,50,118,261
97f6aaf7d17e1706,2,voice,33,68,172,323
97f6aaf7d17e1706,3,voice,26,117,142,595
97f6aaf7d17e1706,4,voice,40,94,228,526
97f6aaf7d17e1706,5,voice,38,73,208,383
97f6aaf7d17e1706,6,voice,45,59,275,307
97f6aaf7d17e1706,7,voice,37,75,212,373
97f6aaf7d17e1706,8,voice,34,60,207,344
ca1edc15c837e28e,1,voice,18,43,118,216
ca1edc15c837e28e,2,voice,30,60,168,307
ca1edc15c837e28e,3,voice,34,118,210,677
ca1edc15c837e28e,4,voice,31,76,201,360
ca1edc15c837e28e,5,voice,38,151,234,803
ca1edc15c837e28e,6,voice,45,102,263,512
ca1edc15c837e28e,7,voice,41,134,254,647
ca1edc15c837e28e,8,voice,36,134,211,649
11e5443a9c9c5d6e,1,voice,18,8,118,47
11e5443a9c9c5d6e,2,voice,22,35,111,161
11e5443a9c9c5d6e,3,voice,31,36,170,181
11e5443a9c9c5d6e,4,voice,40,29,257,145
11e5443a9c9c5d6e,5,voice,44,26,244,128
11e5443a9c9c5d6e,6,voice,36,20,193,110
11e5443a9c9c5d6e,7,voice,41,17,253,78
11e5443a9c9c5d6e,8,voice,43,12,258,64
901b1e68b9a21d2e,1,voice,18,70,118,356
901b1e68b9a21d2e,2,voice,41,107,217,574
901b1e68b9a21d2e,3,voice,29,79,163,385
901b1e68b9a21d2e,4,voice,40,89,241,460
901b1e68b9a21d2e,5,voice,50,28,287,148
901b1e68b9a21d2e,6,voice,51,81,281,438
901b1e68b9a21d2e,7,voice,49,87,279,441
901b1e68b9a21d2e,8,voice,47,74,245,383
62db37d23852862b,1,voice,18,42,118,196
62db37d23852862b,2,voice,29,50,154,259
62db37d23852862b,3,voice,41,29,245,143
62db37d23852862b,4,voice,45,20,249,131
62db37d23852862b,5,voice,40,17,251,95
62db37d23852862b,6,voice,32,60,173,304
62db37d23852862b,7,voice,43,67,274,333
62db37d23852862b,8,voice,44,12,266,55
fe0757521e1d3e76,1,voice,18,9,118,41
fe0757521e1d3e76,2,voice,23,87,125,428
fe0757521e1d3e76,3,voice,46,24,255,128
fe0757521e1d3e76,4,voice,32,46,189,253
fe0757521e1d3e76,5,voice,43,38,239,206
fe0757521e1d3e76,6,voice,31,48,183,259
fe0757521e1d3e76,7,voice,29,49,186,267
fe0757521e1d3e76,8,voice,42,1,261,3
edc04ff5e481112b,1,voice,18,7,118,42
edc04ff5e481112b,2,voice,28,45,162,258
edc04ff5e481112b,3,voice,38,105,206,510
edc04ff5e481112b,4,voice,34,138,219,762
edc04ff5e481112b,5,voice,42,189,258,1002
edc04ff5e481112b,6,voice,40,292,231,1586
edc04ff5e481112b,7,voice,45,398,252,2093
edc04ff5e481112b,8,voice,48,128,280,668
06a4dd916c731ccf,1,text,18,7,118,39
