key,num,mode,words_q,words_a,char_q,char_a
06a4dd916c731ccf,2,text,28,12,149,54
06a4dd916c731ccf,3,text,21,6,106,42
06a4dd916c731ccf,4,text,43,7,254,36
06a4dd916c731ccf,5,text,44,11,264,64
06a4dd916c731ccf,6,text,45,5,266,29
06a4dd916c731ccf,7,text,46,6,272,30
06a4dd916c731ccf,8,text,37,3,213,13
df3aa70f59b84ff1,1,voice,18,20,118,112
df3aa70f59b84ff1,2,voice,37,15,188,70
df3aa70f59b84ff1,3,voice,26,50,135,267
df3aa70f59b84ff1,4,voice,47,30,293,165
df3aa70f59b84ff1,5,voice,34,45,196,266
df3aa70f59b84ff1,6,voice,40,71,242,368
df3aa70f59b84ff1,7,voice,47,72,292,385
df3aa70f59b84ff1,8,voice,51,198,302,997
cb4fa8f65ecfa814,1,voice,18,58,118,307
cb4fa8f65ecfa814,2,voice,28,55,172,280
cb4fa8f65ecfa814,3,voice,31,37,212,223
cb4fa8f65ecfa814,4,voice,31,79,175,395
cb4fa8f65ecfa814,5,voice,31,60,187,318
cb4fa8f65ecfa814,6,voice,33,96,218,480
cb4fa8f65ecfa814,7,voice,41,60,246,304
cb4fa8f65ecfa814,8,voice,34,60,223,314
9fc1c0064ceb93cd,1,voice,18,23,118,134
9fc1c0064ceb93cd,2,voice,35,27,195,137
9fc1c0064ceb93cd,3,voice,44,28,233,136
9fc1c0064ceb93cd,4,voice,40,16,233,77
9fc1c0064ceb93cd,5,voice,33,14,177,68
9fc1c0064ceb93cd,6,voice,36,23,217,112
9fc1c0064ceb93cd,7,voice,46,22,270,128
9fc1c0064ceb93cd,8,voice,34,1,201,3
bdb2c3e399606ce4,1,voice,18,14,118,79
bdb2c3e399606ce4,2,voice,25,15,153,94
bdb2c3e399606ce4,3,voice,39,15,193,78
bdb2c3e399606ce4,4,voice,40,24,223,135
bdb2c3e399606ce4,5,voice,37,49,208,253
bdb2c3e399606ce4,6,voice,36,41,220,225
bdb2c3e399606ce4,7,voice,41,28,228,137
bdb2c3e399606ce4,8,voice,41,34,248,196
61766c21a780a6d9,1,text,18,18,118,83
61766c21a780a6d9,2,text,30,8,147,40
61766c21a780a6d9,3,text,22,7,123,53
61766c21a780a6d9,4,text,41,12,251,65
61766c21a780a6d9,5,text,36,9,199,40
61766c21a780a6d9,6,text,35,14,204,74
61766c21a780a6d9,7,text,23,21,143,99
61766c21a780a6d9,8,text,35,21,217,101
333a4e955656276f,1,voice,18,8,118,58
333a4e955656276f,2,voice,28,29,146,162
333a4e955656276f,3,voice,28,4,169,20
333a4e955656276f,4,voice,30,22,185,121
333a4e955656276f,5,voice,34,39,207,214
333a4e955656276f,6,voice,34,57,186,333
333a4e955656276f,7,voice,37,58,208,338
333a4e955656276f,8,voice,39,6,225,28
72148bfd1d0973af,1,voice,18,28,118,149
72148bfd1d0973af,2,voice,42,74,223,381
72148bfd1d0973af,3,voice,44,43,261,221
72148bfd1d0973af,4,voice,39,77,201,383
72148bfd1d0973af,5,voice,36,61,202,325
72148bfd1d0973af,6,voice,48,1,261,3
72148bfd1d0973af,7,voice,52,33,274,187
72148bfd1d0973af,8,voice,41,67,235,402
bb43950de402cf68,1,voice,18,53,118,259
bb43950de402cf68,2,voice,39,107,200,577
bb43950de402cf68,3,voice,38,99,202,511
bb43950de402cf68,4,voice,35,75,207,390
bb43950de402cf68,5,voice,56,67,278,364
bb43950de402cf68,6,voice,48,66,272,351
bb43950de402cf68,7,voice,28,36,150,193
bb43950de402cf68,8,voice,45,89,277,482
90a26c5862848d7f,1,voice,18,84,118,478
90a26c5862848d7f,2,voice,43,390,267,2013
90a26c5862848d7f,3,voice,47,210,271,1243
90a26c5862848d7f,4,voice,38,197,273,1056
90a26c5862848d7f,5,voice,48,69,276,372
90a26c5862848d7f,6,voice,44,184,301,934
90a26c5862848d7f,7,voice,41,94,235,475
90a26c5862848d7f,8,voice,44,21,271,136
f8610fec106ff80d,1,voice,18,40,118,210
f8610fec106ff80d,2,voice,37,74,198,347
f8610fec106ff80d,3,voice,35,85,206,454
f8610fec106ff80d,4,voice,33,64,200,343
f8610fec106ff80d,5,voice,45,80,235,409
f8610fec106ff80d,6,voice,44,75,252,385
f8610fec106ff80d,7,voice,50,148,287,766
f8610fec106ff80d,8,voice,44,34,274,175
ccae674b4ff562be,1,voice,18,18,118,96
ccae674b4ff562be,2,voice,27,49,158,261
ccae674b4ff562be,3,voice,29,35,158,171
ccae674b4ff562be,4,text,41,22,243,114
ccae674b4ff562be,5,text,39,30,211,140
ccae674b4ff562be,6,text,37,29,232,136
ccae674b4ff562be,7,text,47,19,277,82
ccae674b4ff562be,8,text,43,12,259,58
56bf7903d2e713c7,1,text,18,20,118,109
56bf7903d2e713c7,2,text,28,65,154,308
56bf7903d2e713c7,3,text,43,64,240,359
56bf7903d2e713c7,4,text,32,94,183,489
56bf7903d2e713c7,5,text,46,58,286,295
56bf7903d2e713c7,6,text,50,69,300,332
56bf7903d2e713c7,7,text,41,5,243,22
56bf7903d2e713c7,8,text,51,1,305,5
13acdf8c5c78ff2c,1,voice,18,3,118,12
13acdf8c5c78ff2c,2,voice,24,40,126,204
13acdf8c5c78ff2c,3,voice,32,20,174,114
13acdf8c5c78ff2c,4,voice,40,30,224,155
13acdf8c5c78ff2c,5,voice,38,35,222,167
13acdf8c5c78ff2c,6,voice,40,47,236,244
13acdf8c5c78ff2c,7,voice,41,33,226,194
13acdf8c5c78ff2c,8,voice,42,65,247,352
a92d69730b8c4ae0,1,text,18,6,118,31
a92d69730b8c4ae0,2,text,22,21,111,106
a92d69730b8c4ae0,3,text,35,18,191,84
a92d69730b8c4ae0,4,text,34,17,190,82
a92d69730b8c4ae0,5,text,32,9,184,48
a92d69730b8c4ae0,6,text,37,25,218,112
a92d69730b8c4ae0,7,text,40,8,203,47
a92d69730b8c4ae0,8,text,41,8,236,44
761f1ce0efbbce9e,1,voice,18,22,118,133
761f1ce0efbbce9e,2,voice,26,42,138,223
761f1ce0efbbce9e,3,voice,26,46,155,239
761f1ce0efbbce9e,4,voice,40,66,231,316
761f1ce0efbbce9e,5,voice,33,19,209,107
761f1ce0efbbce9e,6,voice,32,17,178,100
761f1ce0efbbce9e,7,voice,29,54,196,299
761f1ce0efbbce9e,8,voice,38,28,235,149
82db7bf9aab23ea9,1,text,18,17,118,96
82db7bf9aab23ea9,2,text,23,30,144,161
82db7bf9aab23ea9,3,text,32,36,187,179
82db7bf9aab23ea9,4,text,42,10,258,48
82db7bf9aab23ea9,5,text,31,22,152,122
82db7bf9aab23ea9,6,text,40,34,201,177
82db7bf9aab23ea9,7,text,33,48,212,253
82db7bf9aab23ea9,8,text,43,35,258,200
cac06cf49267cb04,1,text,18,25,118,112
cac06cf49267cb04,2,text,32,35,164,174
cac06cf49267cb04,3,text,39,37,213,198
cac06cf49267cb04,4,text,34,22,200,108
cac06cf49267cb04,5,text,32,40,179,224
cac06cf49267cb04,6,text,44,4,262,13
cac06cf49267cb04,7,text,38,47,235,265
cac06cf49267cb04,8,text,48,24,277,126
f9ac4b8a3e8bbb4e,1,voice,18,18,118,91
f9ac4b8a3e8bbb4e,2,voice,26,55,148,289
f9ac4b8a3e8bbb4e,3,voice,29,42,160,219
f9ac4b8a3e8bbb4e,4,voice,37,68,226,360
f9ac4b8a3e8bbb4e,5,voice,46,32,271,190
f9ac4b8a3e8bbb4e,6,voice,40,49,235,271
f9ac4b8a3e8bbb4e,7,voice,36,93,202,507
f9ac4b8a3e8bbb4e,8,voice,41,87,263,483
b96bd44f593949b7,1,voice,18,5,118,29
b96bd44f593949b7,2,voice,29,45,163,229
b96bd44f593949b7,3,voice,26,60,160,314
b96bd44f593949b7,4,voice,45,65,265,347
b96bd44f593949b7,5,voice,36,63,211,327
b96bd44f593949b7,6,voice,51,55,324,311
b96bd44f593949b7,7,voice,30,58,217,303
b96bd44f593949b7,8,voice,42,38,246,199
d0948831f2fd6c9a,1,voice,18,10,118,59
d0948831f2fd6c9a,2,voice,25,11,131,54
d0948831f2fd6c9a,3,voice,27,28,155,170
d0948831f2fd6c9a,4,voice,37,11,210,54
d0948831f2fd6c9a,5,voice,37,16,220,103
d0948831f2fd6c9a,6,voice,40,16,239,80
d0948831f2fd6c9a,7,voice,33,21,193,107
d0948831f2fd6c9a,8,voice,33,5,199,21
bcaf50d01f330313,1,voice,18,27,118,162
bcaf50d01f330313,2,voice,28,40,146,193
bcaf50d01f330313,3,voice,36,56,208,320
bcaf50d01f330313,4,voice,43,23,257,124
bcaf50d01f330313,5,voice,41,34,241,201
bcaf50d01f330313,6,voice,49,54,273,293
bcaf50d01f330313,7,voice,40,47,225,263
bcaf50d01f330313,8,voice,42,48,248,264
5cac8fe98f0a075d,1,text,18,37,118,192
5cac8fe98f0a075d,2,text,26,51,165,263
5cac8fe98f0a075d,3,text,28,56,167,325
5cac8fe98f0a075d,4,text,42,89,284,468
5cac8fe98f0a075d,5,text,41,53,243,277
5cac8fe98f0a075d,6,voice,33,73,191,376
5cac8fe98f0a075d,7,voice,38,182,241,1003
5cac8fe98f0a075d,8,voice,43,140,283,724
f59ad690cbd0e6c3,1,voice,18,35,118,182
f59ad690cbd0e6c3,2,voice,34,55,214,256
f59ad690cbd0e6c3,3,voice,27,50,164,251
f59ad690cbd0e6c3,4,voice,32,41,203,190
f59ad690cbd0e6c3,5,voice,40,49,246,233
f59ad690cbd0e6c3,6,voice,29,42,164,215
f59ad690cbd0e6c3,7,voice,37,59,200,298
f59ad690cbd0e6c3,8,voice,44,79,264,381
a7f9aa7ea5df8acf,1,voice,18,13,118,62
a7f9aa7ea5df8acf,2,voice,28,15,150,75
a7f9aa7ea5df8acf,3,voice,28,74,143,397
a7f9aa7ea5df8acf,4,voice,39,25,257,134
a7f9aa7ea5df8acf,5,voice,33,54,200,278
a7f9aa7ea5df8acf,6,voice,48,69,254,347
a7f9aa7ea5df8acf,7,voice,40,124,234,645
a7f9aa7ea5df8acf,8,voice,40,106,249,555
05dc9cc1ea5a74bc,1,voice,18,83,118,465
05dc9cc1ea5a74bc,2,voice,39,218,220,1187
05dc9cc1ea5a74bc,3,voice,59,122,329,640
05dc9cc1ea5a74bc,4,voice,52,370,297,1890
05dc9cc1ea5a74bc,5,voice,43,190,271,954
05dc9cc1ea5a74bc,6,voice,52,206,283,1041
05dc9cc1ea5a74bc,7,voice,38,407,224,2130
05dc9cc1ea5a74bc,8,voice,43,52,267,262
a22e24bd1aef3c96,1,voice,18,15,118,78
a22e24bd1aef3c96,2,voice,22,30,120,135
a22e24bd1aef3c96,3,voice,25,52,144,229
a22e24bd1aef3c96,4,voice,38,54,208,280
a22e24bd1aef3c96,5,voice,40,38,205,185
a22e24bd1aef3c96,6,voice,33,65,192,322
a22e24bd1aef3c96,7,voice,38,27,216,150
a22e24bd1aef3c96,8,voice,42,37,232,194
7aa3b079e2dda8a1,1,voice,18,33,118,167
7aa3b079e2dda8a1,2,voice,39,52,223,251
7aa3b079e2dda8a1,3,text,33,55,200,295
7aa3b079e2dda8a1,4,text,43,62,263,368
7aa3b079e2dda8a1,5,text,43,52,238,335
7aa3b079e2dda8a1,6,text,37,50,233,256
7aa3b079e2dda8a1,7,text,39,46,237,284
7aa3b079e2dda8a1,8,text,40,61,233,370
b382256ca5a24f97,1,voice,18,9,118,58
b382256ca5a24f97,2,voice,22,34,111,177
b382256ca5a24f97,3,voice,35,32,202,153
b382256ca5a24f97,4,voice,41,19,230,89
b382256ca5a24f97,5,voice,33,16,161,81
b382256ca5a24f97,6,voice,29,40,169,209
b382256ca5a24f97,7,voice,39,28,218,154
b382256ca5a24f97,8,voice,38,8,230,41
6d94ac5f05b3776e,1,voice,18,57,118,309
6d94ac5f05b3776e,2,voice,40,74,232,380
6d94ac5f05b3776e,3,voice,35,88,221,437
6d94ac5f05b3776e,4,voice,53,60,313,315
6d94ac5f05b3776e,5,voice,39,28,228,152
6d94ac5f05b3776e,6,voice,41,43,253,201
6d94ac5f05b3776e,7,voice,37,45,222,228
6d94ac5f05b3776e,8,voice,44,9,256,38
d626dfd972cd0a7d,1,text,18,2,118,11
d626dfd972cd0a7d,2,text,26,17,131,93
d626dfd972cd0a7d,3,text,27,37,174,192
d626dfd972cd0a7d,4,text,35,35,193,176
d626dfd972cd0a7d,5,text,43,7,239,37
d626dfd972cd0a7d,6,text,37,21,204,115
d626dfd972cd0a7d,7,text,44,5,232,24
d626dfd972cd0a7d,8,text,32,5,196,23
7eefc6f2e7826814,1,voice,18,10,118,59
7eefc6f2e7826814,2,voice,34,5,202,28
7eefc6f2e7826814,3,voice,27,9,157,52
7eefc6f2e7826814,4,voice,34,17,179,90
7eefc6f2e7826814,5,voice,44,17,260,102
7eefc6f2e7826814,6,voice,45,17,258,98
7eefc6f2e7826814,7,voice,37,4,198,17
7eefc6f2e7826814,8,voice,36,2,198,11
44bb0706ca255d7e,1,voice,18,19,118,101
44bb0706ca255d7e,2,voice,26,44,140,239
44bb0706ca255d7e,3,voice,38,12,210,45
44bb0706ca255d7e,4,voice,43,47,235,253
44bb0706ca255d7e,5,voice,37,28,215,125
44bb0706ca255d7e,6,voice,42,35,253,174
44bb0706ca255d7e,7,voice,52,38,280,214
44bb0706ca255d7e,8,voice,44,48,274,227
8c30dfbb7ee2fbe8,1,voice,18,61,118,321
8c30dfbb7ee2fbe8,2,voice,38,84,206,453
8c30dfbb7ee2fbe8,3,voice,46,153,235,760
8c30dfbb7ee2fbe8,4,voice,47,130,252,661
8c30dfbb7ee2fbe8,5,voice,44,185,275,970
8c30dfbb7ee2fbe8,6,voice,42,106,259,549
8c30dfbb7ee2fbe8,7,voice,41,100,238,553
8c30dfbb7ee2fbe8,8,voice,45,100,269,538
721f6be7c6c2c5e8,1,voice,18,11,118,56
721f6be7c6c2c5e8,2,voice,18,22,102,110
721f6be7c6c2c5e8,3,voice,19,16,111,81
721f6be7c6c2c5e8,4,voice,39,26,207,131
721f6be7c6c2c5e8,5,voice,41,23,223,124
721f6be7c6c2c5e8,6,voice,38,38,209,186
721f6be7c6c2c5e8,7,voice,47,24,247,123
721f6be7c6c2c5e8,8,voice,38,34,238,176
b2db432aa5f7dbbc,1,voice,18,61,118,311
b2db432aa5f7dbbc,2,voice,36,87,199,456
b2db432aa5f7dbbc,3,voice,49,113,297,554
b2db432aa5f7dbbc,4,voice,48,150,286,770
b2db432aa5f7dbbc,5,voice,46,51,269,272
b2db432aa5f7dbbc,6,voice,51,85,292,472
b2db432aa5f7dbbc,7,voice,59,63,350,306
b2db432aa5f7dbbc,8,voice,43,36,273,206
5f03a63347991312,1,voice,18,38,118,186
5f03a63347991312,2,voice,29,56,154,255
5f03a63347991312,3,voice,32,81,193,428
5f03a63347991312,4,voice,34,90,215,475
5f03a63347991312,5,voice,48,107,272,541
5f03a63347991312,6,voice,47,70,270,349
5f03a63347991312,7,voice,37,65,250,373
5f03a63347991312,8,voice,43,76,251,470
971e17af6c60aec7,1,voice,18,7,118,36
971e17af6c60aec7,2,voice,28,29,155,167
971e17af6c60aec7,3,voice,35,54,212,289
971e17af6c60aec7,4,voice,41,72,253,369
971e17af6c60aec7,5,voice,39,48,204,242
971e17af6c60aec7,6,voice,50,43,276,249
971e17af6c60aec7,7,voice,37,40,231,220
971e17af6c60aec7,8,voice,33,9,213,44
f7e046c06d20f5f6,1,voice,18,41,118,203
f7e046c06d20f5f6,2,voice,36,101,222,539
f7e046c06d20f5f6,3,voice,42,113,213,577
f7e046c06d20f5f6,4,voice,45,49,262,250
f7e046c06d20f5f6,5,voice,46,170,303,902
f7e046c06d20f5f6,6,voice,51,88,324,447
f7e046c06d20f5f6,7,voice,47,150,269,780
f7e046c06d20f5f6,8,voice,47,169,275,872
153e1235a7bc0b55,1,voice,18,26,118,144
153e1235a7bc0b55,2,voice,44,28,246,133
153e1235a7bc0b55,3,voice,38,19,212,90
153e1235a7bc0b55,4,voice,38,25,224,134
153e1235a7bc0b55,5,voice,37,10,195,51
153e1235a7bc0b55,6,text,38,13,200,65
153e1235a7bc0b55,7,text,32,31,173,177
153e1235a7bc0b55,8,text,42,8,261,48
b8a1d8c350a12933,1,text,18,8,118,40
b8a1d8c350a12933,2,text,27,65,147,321
b8a1d8c350a12933,3,text,39,29,204,144
b8a1d8c350a12933,4,text,46,23,276,116
b8a1d8c350a12933,5,text,32,24,180,131
b8a1d8c350a12933,6,text,35,17,226,93
b8a1d8c350a12933,7,text,40,20,235,106
b8a1d8c350a12933,8,text,43,72,253,373
78497a8102898b56,1,voice,18,21,118,118
78497a8102898b56,2,text,35,13,185,76
78497a8102898b56,3,text,25,15,147,73
78497a8102898b56,4,text,39,12,230,53
78497a8102898b56,5,text,31,13,156,70
78497a8102898b56,6,text,33,27,178,127
78497a8102898b56,7,text,40,25,212,125
78497a8102898b56,8,text,40,21,224,118
3a4931c85b6bb77d,1,voice,18,36,118,187
3a4931c85b6bb77d,2,voice,32,70,184,362
3a4931c85b6bb77d,3,voice,41,87,242,403
3a4931c85b6bb77d,4,voice,37,94,202,494
3a4931c85b6bb77d,5,voice,37,141,226,697
3a4931c85b6bb77d,6,voice,35,80,206,400
3a4931c85b6bb77d,7,voice,51,106,304,530
3a4931c85b6bb77d,8,voice,51,18,299,97
fad13b189dc3f535,1,voice,18,40,118,223
fad13b189dc3f535,2,voice,46,125,264,639
fad13b189dc3f535,3,voice,30,121,180,659
fad13b189dc3f535,4,voice,45,70,267,358
fad13b189dc3f535,5,voice,39,60,236,299
fad13b189dc3f535,6,voice,48,29,308,173
fad13b189dc3f535,7,voice,41,48,247,243
fad13b189dc3f535,8,voice,47,56,279,294
df0d758a5477b83c,1,voice,18,48,118,239
df0d758a5477b83c,2,voice,38,45,205,232
df0d758a5477b83c,3,voice,27,55,159,273
df0d758a5477b83c,4,voice,38,99,223,550
df0d758a5477b83c,5,voice,34,103,217,555
df0d758a5477b83c,6,voice,37,68,230,367
df0d758a5477b83c,7,voice,47,86,289,470
df0d758a5477b83c,8,voice,41,26,232,141
1c2579f87fb55244,1,voice,18,88,118,448
1c2579f87fb55244,2,voice,34,63,193,326
1c2579f87fb55244,3,voice,38,53,208,256
1c2579f87fb55244,4,voice,40,80,240,438
1c2579f87fb55244,5,voice,42,97,226,518
1c2579f87fb55244,6,voice,33,40,196,219
1c2579f87fb55244,7,voice,34,72,184,385
1c2579f87fb55244,8,voice,37,128,213,650
9faec1665116d796,1,voice,18,34,118,168
9faec1665116d796,2,voice,31,50,168,249
9faec1665116d796,3,voice,32,92,193,458
9faec1665116d796,4,voice,42,19,242,102
9faec1665116d796,5,voice,18,58,104,337
9faec1665116d796,6,voice,36,26,221,167
9faec1665116d796,7,voice,36,88,229,467
9faec1665116d796,8,voice,40,135,233,771
fadf83bd9ea5f19b,1,voice,18,15,118,87
fadf83bd9ea5f19b,2,voice,24,36,160,174
fadf83bd9ea5f19b,3,voice,44,50,255,267
fadf83bd9ea5f19b,4,voice,35,27,219,125
fadf83bd9ea5f19b,5,voice,48,53,259,284
fadf83bd9ea5f19b,6,voice,43,53,259,309
fadf83bd9ea5f19b,7,voice,37,42,232,245
fadf83bd9ea5f19b,8,voice,40,88,250,407
eaa866102ec57941,1,voice,18,10,118,61
eaa866102ec57941,2,voice,26,25,149,150
eaa866102ec57941,3,voice,21,19,132,102
eaa866102ec57941,4,voice,37,29,204,138
eaa866102ec57941,5,voice,37,34,211,176
eaa866102ec57941,6,voice,43,40,240,237
eaa866102ec57941,7,voice,37,38,228,197
eaa866102ec57941,8,voice,33,11,197,55
e2905065a183e73e,1,text,18,113,118,629
e2905065a183e73e,2,text,33,82,200,468
e2905065a183e73e,3,text,53,59,302,322
e2905065a183e73e,4,text,47,11,284,60
e2905065a183e73e,5,text,48,65,284,356
e2905065a183e73e,6,text,45,65,276,364
e2905065a183e73e,7,text,42,8,263,44
e2905065a183e73e,8,text,38,35,247,189
8a09978d91039693,1,voice,18,12,118,65
8a09978d91039693,2,voice,28,22,164,112
8a09978d91039693,3,voice,24,35,148,206
8a09978d91039693,4,voice,29,21,199,125
8a09978d91039693,5,voice,25,24,154,112
8a09978d91039693,6,voice,25,14,160,77
8a09978d91039693,7,voice,32,27,209,152
8a09978d91039693,8,voice,38,17,241,91
7d752fefddfca23e,1,voice,18,9,118,56
7d752fefddfca23e,2,voice,28,36,156,171
7d752fefddfca23e,3,voice,30,51,179,249
7d752fefddfca23e,4,voice,34,40,214,219
7d752fefddfca23e,5,voice,41,47,233,244
7d752fefddfca23e,6,voice,39,22,222,111
7d752fefddfca23e,7,voice,46,28,266,149
7d752fefddfca23e,8,voice,37,15,219,82
2bfe07abba85396f,1,voice,18,25,118,126
2bfe07abba85396f,2,voice,36,89,196,450
2bfe07abba85396f,3,voice,37,36,217,179
2bfe07abba85396f,4,voice,45,37,239,201
2bfe07abba85396f,5,voice,48,89,268,463
2bfe07abba85396f,6,voice,40,104,226,540
2bfe07abba85396f,7,voice,44,51,253,276
