key,num,mode,words_q,words_a,char_q,char_a
2bfe07abba85396f,8,voice,49,11,282,63
4c0618a1f49cf2e9,1,voice,18,22,118,124
4c0618a1f49cf2e9,2,voice,39,64,221,314
4c0618a1f49cf2e9,3,voice,33,76,184,398
4c0618a1f49cf2e9,4,voice,38,57,214,295
4c0618a1f49cf2e9,5,voice,40,80,237,398
4c0618a1f49cf2e9,6,voice,37,93,218,471
4c0618a1f49cf2e9,7,voice,43,46,246,230
4c0618a1f49cf2e9,8,voice,42,74,240,399
ed14bc3f70d6cec5,1,voice,18,36,118,211
ed14bc3f70d6cec5,2,voice,26,36,161,178
ed14bc3f70d6cec5,3,voice,33,60,183,326
ed14bc3f70d6cec5,4,voice,42,77,241,400
ed14bc3f70d6cec5,5,voice,36,73,196,377
ed14bc3f70d6cec5,6,voice,61,88,350,468
ed14bc3f70d6cec5,7,voice,43,87,254,468
ed14bc3f70d6cec5,8,voice,43,87,263,468
9dbce82bce25d24e,1,text,18,12,118,77
9dbce82bce25d24e,2,text,29,19,171,97
9dbce82bce25d24e,3,text,33,9,194,70
9dbce82bce25d24e,4,text,38,17,240,83
9dbce82bce25d24e,5,text,41,12,254,76
9dbce82bce25d24e,6,text,46,11,274,63
9dbce82bce25d24e,7,text,45,26,256,145
9dbce82bce25d24e,8,text,45,24,263,153
c038519ac4670f62,1,voice,18,88,118,434
c038519ac4670f62,2,voice,35,68,220,317
c038519ac4670f62,3,voice,27,87,146,423
c038519ac4670f62,4,voice,47,129,279,669
c038519ac4670f62,5,voice,45,107,245,555
c038519ac4670f62,6,voice,49,74,300,373
c038519ac4670f62,7,voice,50,75,292,379
c038519ac4670f62,8,voice,36,37,216,213
6db699e0a33315d4,1,voice,18,6,118,32
6db699e0a33315d4,2,voice,31,34,166,213
6db699e0a33315d4,3,voice,32,12,179,53
6db699e0a33315d4,4,voice,36,9,206,47
6db699e0a33315d4,5,voice,43,21,231,104
6db699e0a33315d4,6,voice,39,38,205,170
6db699e0a33315d4,7,voice,37,24,204,139
6db699e0a33315d4,8,voice,46,39,278,174
bb10b3e293fa7488,1,voice,18,44,118,248
bb10b3e293fa7488,2,voice,30,30,168,158
bb10b3e293fa7488,3,voice,38,50,218,274
bb10b3e293fa7488,4,voice,40,45,225,227
bb10b3e293fa7488,5,voice,37,76,207,381
bb10b3e293fa7488,6,voice,53,50,292,263
bb10b3e293fa7488,7,voice,43,62,261,313
bb10b3e293fa7488,8,voice,38,20,226,108
7c0d0af95f8b1f08,1,voice,18,13,118,67
7c0d0af95f8b1f08,2,voice,32,14,167,72
7c0d0af95f8b1f08,3,voice,25,4,148,27
7c0d0af95f8b1f08,4,voice,42,17,237,78
7c0d0af95f8b1f08,5,voice,43,13,240,62
7c0d0af95f8b1f08,6,voice,35,11,168,61
7c0d0af95f8b1f08,7,voice,40,14,226,72
7c0d0af95f8b1f08,8,voice,40,24,233,113
ec02d5c2a65d3fd2,1,voice,18,11,118,52
ec02d5c2a65d3fd2,2,voice,28,40,146,200
ec02d5c2a65d3fd2,3,voice,39,56,204,264
ec02d5c2a65d3fd2,4,voice,39,32,233,178
ec02d5c2a65d3fd2,5,voice,39,42,244,230
ec02d5c2a65d3fd2,6,voice,39,87,234,446
ec02d5c2a65d3fd2,7,voice,42,49,253,245
ec02d5c2a65d3fd2,8,voice,47,4,275,18
54cc4241bdbfff9e,1,voice,18,60,118,331
54cc4241bdbfff9e,2,voice,39,110,219,579
54cc4241bdbfff9e,3,voice,40,90,257,484
54cc4241bdbfff9e,4,voice,39,85,249,494
54cc4241bdbfff9e,5,voice,41,138,230,753
54cc4241bdbfff9e,6,voice,45,113,263,624
54cc4241bdbfff9e,7,voice,37,86,223,478
54cc4241bdbfff9e,8,voice,45,123,265,655
97773a8839d3f6fe,1,voice,18,28,118,135
97773a8839d3f6fe,2,voice,32,111,195,584
97773a8839d3f6fe,3,voice,46,53,255,282
97773a8839d3f6fe,4,voice,41,96,234,526
97773a8839d3f6fe,5,voice,45,79,297,411
97773a8839d3f6fe,6,voice,47,67,297,348
97773a8839d3f6fe,7,voice,40,42,227,229
97773a8839d3f6fe,8,voice,40,72,244,385
ac2d736537b2aa39,1,voice,18,53,118,261
ac2d736537b2aa39,2,voice,31,79,185,397
ac2d736537b2aa39,3,voice,53,205,311,1124
ac2d736537b2aa39,4,voice,49,130,286,657
ac2d736537b2aa39,5,voice,43,76,244,371
ac2d736537b2aa39,6,voice,45,221,268,1164
ac2d736537b2aa39,7,voice,36,152,242,814
ac2d736537b2aa39,8,voice,42,126,255,617
87e1dbf2ddd33fb1,1,voice,18,45,118,245
87e1dbf2ddd33fb1,2,voice,36,51,220,250
87e1dbf2ddd33fb1,3,voice,35,55,174,276
87e1dbf2ddd33fb1,4,voice,43,72,238,362
87e1dbf2ddd33fb1,5,voice,37,91,226,491
87e1dbf2ddd33fb1,6,voice,35,76,214,424
87e1dbf2ddd33fb1,7,voice,44,124,252,607
87e1dbf2ddd33fb1,8,voice,41,68,261,350
d4cec8da03bc12ab,1,voice,18,29,118,144
d4cec8da03bc12ab,2,voice,26,64,139,337
d4cec8da03bc12ab,3,voice,29,42,152,220
d4cec8da03bc12ab,4,voice,44,55,255,287
d4cec8da03bc12ab,5,voice,30,49,175,243
d4cec8da03bc12ab,6,voice,39,51,245,274
d4cec8da03bc12ab,7,voice,42,36,247,169
d4cec8da03bc12ab,8,voice,36,40,210,211
c842caeb15405a78,1,voice,18,46,118,238
c842caeb15405a78,2,voice,38,67,230,317
c842caeb15405a78,3,voice,42,103,222,529
c842caeb15405a78,4,voice,43,52,247,262
c842caeb15405a78,5,voice,49,70,279,357
c842caeb15405a78,6,voice,44,36,251,175
c842caeb15405a78,7,voice,34,52,210,278
c842caeb15405a78,8,voice,38,123,235,651
740b157201268df1,1,voice,18,84,118,429
740b157201268df1,2,voice,35,94,209,473
740b157201268df1,3,voice,40,73,251,382
740b157201268df1,4,voice,44,117,257,602
740b157201268df1,5,voice,49,109,304,584
740b157201268df1,6,voice,39,78,251,441
740b157201268df1,7,voice,42,174,253,1003
740b157201268df1,8,voice,52,44,307,231
b3f7e055bf4647c4,1,voice,18,19,118,102
b3f7e055bf4647c4,2,voice,31,19,164,84
b3f7e055bf4647c4,3,voice,35,24,185,118
b3f7e055bf4647c4,4,voice,39,14,221,70
b3f7e055bf4647c4,5,voice,32,31,173,164
b3f7e055bf4647c4,6,voice,45,18,255,103
b3f7e055bf4647c4,7,voice,46,30,274,141
b3f7e055bf4647c4,8,voice,36,7,218,28
a7ac88105b8c14d3,1,voice,18,23,118,100
a7ac88105b8c14d3,2,voice,24,24,133,107
a7ac88105b8c14d3,3,voice,39,32,211,153
a7ac88105b8c14d3,4,voice,44,29,263,148
a7ac88105b8c14d3,5,voice,42,38,226,192
a7ac88105b8c14d3,6,voice,36,10,228,56
a7ac88105b8c14d3,7,voice,35,58,174,251
a7ac88105b8c14d3,8,voice,40,7,237,35
f323942068c63066,1,voice,18,40,118,195
f323942068c63066,2,voice,36,52,186,242
f323942068c63066,3,voice,33,65,181,349
f323942068c63066,4,voice,43,114,227,580
f323942068c63066,5,voice,49,33,282,177
f323942068c63066,6,voice,42,139,269,721
f323942068c63066,7,voice,42,49,273,239
f323942068c63066,8,voice,28,93,182,440
a3557ae863ad9e1d,1,voice,18,51,118,247
a3557ae863ad9e1d,2,voice,31,56,175,292
a3557ae863ad9e1d,3,voice,39,23,231,108
a3557ae863ad9e1d,4,voice,32,58,196,311
a3557ae863ad9e1d,5,voice,34,67,194,348
a3557ae863ad9e1d,6,voice,43,43,268,220
a3557ae863ad9e1d,7,voice,44,38,245,197
a3557ae863ad9e1d,8,voice,47,37,305,191
ad62d2edd2e18b97,1,voice,18,7,118,35
ad62d2edd2e18b97,2,voice,24,20,134,95
ad62d2edd2e18b97,3,voice,30,32,157,166
ad62d2edd2e18b97,4,voice,48,11,253,60
ad62d2edd2e18b97,5,voice,31,35,156,166
ad62d2edd2e18b97,6,voice,39,55,218,278
ad62d2edd2e18b97,7,voice,44,23,263,117
ad62d2edd2e18b97,8,voice,37,48,213,226
3828779ad7644dd3,1,voice,18,5,118,23
3828779ad7644dd3,2,voice,26,13,142,67
3828779ad7644dd3,3,voice,35,28,192,132
3828779ad7644dd3,4,voice,38,27,216,144
3828779ad7644dd3,5,voice,39,52,248,254
3828779ad7644dd3,6,voice,43,28,241,167
3828779ad7644dd3,7,voice,42,27,268,135
3828779ad7644dd3,8,voice,42,59,250,310
41c5996495e366da,1,voice,18,23,118,105
41c5996495e366da,2,voice,34,30,182,150
41c5996495e366da,3,voice,35,62,189,313
41c5996495e366da,4,voice,36,64,219,353
41c5996495e366da,5,voice,41,55,238,301
41c5996495e366da,6,voice,42,62,261,301
41c5996495e366da,7,voice,40,85,251,446
41c5996495e366da,8,voice,42,36,241,201
54b98e8a7620dd67,1,voice,18,23,118,110
54b98e8a7620dd67,2,voice,30,22,174,90
54b98e8a7620dd67,3,voice,36,34,192,168
54b98e8a7620dd67,4,voice,41,18,245,81
54b98e8a7620dd67,5,voice,32,44,168,221
54b98e8a7620dd67,6,voice,35,22,234,130
54b98e8a7620dd67,7,voice,32,43,195,212
54b98e8a7620dd67,8,voice,34,6,212,28
4dc0b760b47b9e68,1,text,18,74,118,380
4dc0b760b47b9e68,2,text,41,62,219,302
4dc0b760b47b9e68,3,text,40,98,218,489
4dc0b760b47b9e68,4,text,40,61,228,296
4dc0b760b47b9e68,5,text,45,48,255,270
4dc0b760b47b9e68,6,text,47,49,280,263
4dc0b760b47b9e68,7,text,49,78,298,397
4dc0b760b47b9e68,8,text,38,7,236,30
5d841d10765ae730,1,voice,18,145,118,701
5d841d10765ae730,2,voice,37,118,199,639
5d841d10765ae730,3,voice,38,178,222,900
5d841d10765ae730,4,voice,48,50,279,263
5d841d10765ae730,5,voice,52,158,290,831
5d841d10765ae730,6,voice,35,168,207,886
5d841d10765ae730,7,voice,39,91,253,496
5d841d10765ae730,8,voice,45,27,275,135
fabbe87caf2e1c00,1,voice,18,7,118,35
fabbe87caf2e1c00,2,voice,25,36,150,164
fabbe87caf2e1c00,3,voice,33,42,169,219
fabbe87caf2e1c00,4,voice,34,43,210,213
fabbe87caf2e1c00,5,voice,34,22,189,132
fabbe87caf2e1c00,6,voice,34,64,225,374
fabbe87caf2e1c00,7,voice,35,113,218,595
fabbe87caf2e1c00,8,voice,41,15,252,78
c425ac83f24beef2,1,voice,18,34,118,160
c425ac83f24beef2,2,voice,46,63,237,314
c425ac83f24beef2,3,voice,39,84,235,439
c425ac83f24beef2,4,voice,50,27,317,128
c425ac83f24beef2,5,voice,51,47,332,242
c425ac83f24beef2,6,voice,45,37,239,190
c425ac83f24beef2,7,voice,47,22,254,117
c425ac83f24beef2,8,voice,37,23,218,113
248480856d4a9c8c,1,voice,18,14,118,71
248480856d4a9c8c,2,voice,36,18,179,79
248480856d4a9c8c,3,voice,37,15,211,71
248480856d4a9c8c,4,voice,42,24,226,137
248480856d4a9c8c,5,voice,39,14,213,68
248480856d4a9c8c,6,voice,39,7,219,41
248480856d4a9c8c,7,voice,35,25,229,135
248480856d4a9c8c,8,voice,50,40,287,227
36d1ca03b3d61873,1,voice,18,23,118,119
36d1ca03b3d61873,2,voice,34,90,179,443
36d1ca03b3d61873,3,voice,39,95,233,488
36d1ca03b3d61873,4,voice,44,47,265,260
36d1ca03b3d61873,5,voice,47,76,231,401
36d1ca03b3d61873,6,voice,38,119,214,621
36d1ca03b3d61873,7,voice,52,179,294,912
36d1ca03b3d61873,8,voice,38,88,219,453
5ae9064e5cbccf07,1,voice,18,16,118,93
5ae9064e5cbccf07,2,voice,28,45,154,226
5ae9064e5cbccf07,3,voice,38,46,201,252
5ae9064e5cbccf07,4,voice,37,44,219,241
5ae9064e5cbccf07,5,voice,44,99,254,504
5ae9064e5cbccf07,6,voice,48,60,284,324
5ae9064e5cbccf07,7,voice,42,79,283,469
5ae9064e5cbccf07,8,voice,40,88,241,416
0266776e84599980,1,voice,18,24,118,129
0266776e84599980,2,voice,35,32,178,169
0266776e84599980,3,voice,38,42,206,219
0266776e84599980,4,voice,41,50,253,251
0266776e84599980,5,voice,43,62,243,303
0266776e84599980,6,voice,39,47,233,249
0266776e84599980,7,voice,51,27,293,146
0266776e84599980,8,voice,47,55,281,272
25d9c5f16c668c52,1,voice,18,6,118,34
25d9c5f16c668c52,2,voice,29,33,163,166
25d9c5f16c668c52,3,voice,35,31,203,147
25d9c5f16c668c52,4,voice,41,11,228,51
25d9c5f16c668c52,5,voice,39,37,187,169
25d9c5f16c668c52,6,voice,46,34,246,181
25d9c5f16c668c52,7,voice,30,57,186,288
25d9c5f16c668c52,8,voice,38,33,239,166
5e00cb1279c86d31,1,voice,18,8,118,40
5e00cb1279c86d31,2,voice,28,16,142,73
5e00cb1279c86d31,3,voice,37,35,188,174
5e00cb1279c86d31,4,voice,38,32,207,161
5e00cb1279c86d31,5,voice,34,13,207,77
5e00cb1279c86d31,6,voice,25,15,143,74
5e00cb1279c86d31,7,voice,35,12,198,65
5e00cb1279c86d31,8,voice,37,20,206,109
37899912f4a5a971,1,voice,18,159,118,797
37899912f4a5a971,2,voice,38,157,183,767
37899912f4a5a971,3,voice,39,114,226,561
37899912f4a5a971,4,voice,40,188,225,1035
37899912f4a5a971,5,voice,41,144,263,729
37899912f4a5a971,6,voice,58,57,351,288
37899912f4a5a971,7,voice,37,90,235,475
37899912f4a5a971,8,voice,52,101,292,488
649f1789cf99857f,1,voice,18,59,118,293
649f1789cf99857f,2,text,34,12,191,50
649f1789cf99857f,3,text,31,39,161,180
649f1789cf99857f,4,text,37,34,236,181
649f1789cf99857f,5,text,33,76,200,382
649f1789cf99857f,6,text,45,21,250,110
649f1789cf99857f,7,text,46,42,260,233
649f1789cf99857f,8,text,41,13,248,61
3715bc392d7a07ee,1,voice,18,13,118,62
3715bc392d7a07ee,2,voice,34,18,172,98
3715bc392d7a07ee,3,voice,39,20,211,100
3715bc392d7a07ee,4,voice,35,11,198,58
3715bc392d7a07ee,5,voice,42,13,222,51
3715bc392d7a07ee,6,voice,42,29,236,159
3715bc392d7a07ee,7,voice,36,16,200,87
3715bc392d7a07ee,8,voice,37,5,224,23
68eaac889f651fe0,1,voice,18,29,118,150
68eaac889f651fe0,2,voice,39,78,228,369
68eaac889f651fe0,3,voice,38,45,220,213
68eaac889f651fe0,4,voice,42,31,267,144
68eaac889f651fe0,5,voice,45,56,238,285
68eaac889f651fe0,6,voice,38,91,237,456
68eaac889f651fe0,7,voice,48,66,259,309
68eaac889f651fe0,8,voice,39,42,229,210
5c9113c3b7df8e3e,1,voice,18,29,118,142
5c9113c3b7df8e3e,2,voice,39,79,198,431
5c9113c3b7df8e3e,3,voice,27,55,188,279
5c9113c3b7df8e3e,4,voice,45,102,265,524
5c9113c3b7df8e3e,5,voice,36,62,189,368
5c9113c3b7df8e3e,6,voice,37,99,207,499
5c9113c3b7df8e3e,7,voice,50,202,294,1046
5c9113c3b7df8e3e,8,voice,51,93,304,469
f3cca123640d3386,1,voice,18,48,118,253
f3cca123640d3386,2,voice,35,39,197,189
f3cca123640d3386,3,voice,30,105,185,562
f3cca123640d3386,4,voice,42,63,270,340
f3cca123640d3386,5,voice,42,72,248,375
f3cca123640d3386,6,voice,37,81,216,432
f3cca123640d3386,7,voice,35,63,219,343
f3cca123640d3386,8,voice,48,124,295,633
2e7d088561cde19d,1,voice,18,43,118,232
2e7d088561cde19d,2,voice,34,85,190,439
2e7d088561cde19d,3,voice,32,38,200,197
2e7d088561cde19d,4,voice,43,50,259,274
2e7d088561cde19d,5,voice,47,49,297,247
2e7d088561cde19d,6,voice,38,52,245,280
2e7d088561cde19d,7,voice,39,47,262,214
2e7d088561cde19d,8,voice,41,8,248,47
847c51b8edf36462,1,voice,18,5,118,27
847c51b8edf36462,2,voice,22,6,110,26
847c51b8edf36462,3,voice,25,20,126,107
847c51b8edf36462,4,voice,33,20,200,100
847c51b8edf36462,5,voice,43,8,237,42
847c51b8edf36462,6,voice,39,28,208,164
847c51b8edf36462,7,voice,35,3,208,15
847c51b8edf36462,8,voice,32,15,199,70
30f98abadffddf8e,1,voice,18,37,118,198
30f98abadffddf8e,2,voice,34,39,185,215
30f98abadffddf8e,3,voice,32,61,177,329
30f98abadffddf8e,4,voice,40,46,242,259
30f98abadffddf8e,5,voice,41,63,249,344
30f98abadffddf8e,6,voice,41,51,248,278
30f98abadffddf8e,7,voice,39,49,236,264
30f98abadffddf8e,8,voice,39,57,238,307
9cb164abacf3625b,1,text,18,34,118,197
9cb164abacf3625b,2,text,37,36,230,202
9cb164abacf3625b,3,text,37,47,219,267
9cb164abacf3625b,4,text,40,58,244,330
9cb164abacf3625b,5,text,52,61,300,376
9cb164abacf3625b,6,text,40,41,239,249
9cb164abacf3625b,7,text,56,88,336,518
9cb164abacf3625b,8,text,38,59,239,347
0abdb72dd1d9ebaf,1,voice,18,18,118,89
0abdb72dd1d9ebaf,2,voice,34,35,182,158
0abdb72dd1d9ebaf,3,voice,37,46,201,212
0abdb72dd1d9ebaf,4,voice,39,56,210,306
0abdb72dd1d9ebaf,5,voice,39,42,230,235
0abdb72dd1d9ebaf,6,voice,38,38,230,232
0abdb72dd1d9ebaf,7,voice,48,56,276,298
0abdb72dd1d9ebaf,8,voice,44,46,255,229
95ad60153e77940d,1,text,18,149,118,819
95ad60153e77940d,2,text,43,60,248,310
95ad60153e77940d,3,text,36,89,215,487
95ad60153e77940d,4,text,34,119,225,641
95ad60153e77940d,5,text,51,79,295,470
95ad60153e77940d,6,text,51,67,316,364
95ad60153e77940d,7,text,33,129,210,697
95ad60153e77940d,8,text,37,100,224,553
57e921dbf3976ff9,1,voice,18,11,118,66
57e921dbf3976ff9,2,voice,37,29,224,144
57e921dbf3976ff9,3,voice,40,40,225,193
57e921dbf3976ff9,4,voice,39,26,224,125
57e921dbf3976ff9,5,voice,49,27,269,140
57e921dbf3976ff9,6,voice,47,38,287,214
57e921dbf3976ff9,7,voice,37,63,240,319
57e921dbf3976ff9,8,voice,36,32,227,158
6c13354781f251c4,1,voice,18,13,118,71
6c13354781f251c4,2,voice,27,34,156,150
6c13354781f251c4,3,voice,22,38,139,200
6c13354781f251c4,4,voice,40,22,226,110
6c13354781f251c4,5,voice,28,58,161,303
6c13354781f251c4,6,voice,42,50,248,261
6c13354781f251c4,7,voice,42,77,259,429
6c13354781f251c4,8,voice,53,70,313,361
5dac8afcada7c2a4,1,voice,18,39,118,213
5dac8afcada7c2a4,2,voice,27,62,145,311
5dac8afcada7c2a4,3,voice,44,51,240,268
5dac8afcada7c2a4,4,voice,36,56,209,283
5dac8afcada7c2a4,5,voice,51,45,300,231
5dac8afcada7c2a4,6,voice,45,31,257,180
5dac8afcada7c2a4,7,voice,35,76,249,397
5dac8afcada7c2a4,8,voice,39,97,237,479
d59a7be61b6d34c0,1,text,18,10,118,66
d59a7be61b6d34c0,2,text,32,9,168,48
d59a7be61b6d34c0,3,text,31,9,154,42
d59a7be61b6d34c0,4,text,34,9,195,52
d59a7be61b6d34c0,5,text,27,5,135,31
d59a7be61b6d34c0,6,text,29,14,158,74
d59a7be61b6d34c0,7,text,49,9,284,47
d59a7be61b6d34c0,8,text,31,16,186,73
a46c865723cc0c1e,1,voice,18,22,118,104
a46c865723cc0c1e,2,voice,30,56,161,269
a46c865723cc0c1e,3,voice,33,32,183,166
a46c865723cc0c1e,4,voice,44,49,268,241
a46c865723cc0c1e,5,voice,38,88,207,463
a46c865723cc0c1e,6,voice,37,47,226,252
a46c865723cc0c1e,7,voice,41,82,229,405
a46c865723cc0c1e,8,voice,42,11,236,56
5a6edee02aac678f,1,voice,18,13,118,54
5a6edee02aac678f,2,voice,39,26,189,139
5a6edee02aac678f,3,voice,32,25,177,145
5a6edee02aac678f,4,voice,42,16,233,84
5a6edee02aac678f,5,voice,45,30,261,162
5a6edee02aac678f,6,voice,39,34,225,192
5a6edee02aac678f,7,voice,45,52,271,262
5a6edee02aac678f,8,voice,38,6,232,28
036858a3a8430897,1,voice,18,20,118,114
036858a3a8430897,2,voice,29,26,157,109
036858a3a8430897,3,voice,36,38,191,179
036858a3a8430897,4,voice,38,27,209,147
036858a3a8430897,5,voice,35,56,227,278
036858a3a8430897,6,voice,40,40,237,226
036858a3a8430897,7,voice,41,54,246,262
036858a3a8430897,8,voice,43,67,236,354
086ecf273585a9a4,1,voice,18,35,118,182
086ecf273585a9a4,2,voice,31,119,205,601
086ecf273585a9a4,3,voice,35,176,202,894
