key,num,mode,words_q,words_a,char_q,char_a
086ecf273585a9a4,4,voice,43,44,259,222
086ecf273585a9a4,5,voice,53,66,300,389
086ecf273585a9a4,6,voice,38,49,244,274
086ecf273585a9a4,7,voice,44,146,287,732
086ecf273585a9a4,8,voice,58,66,325,346
4911e6bef9ac963c,1,voice,18,32,118,176
4911e6bef9ac963c,2,voice,38,12,212,68
4911e6bef9ac963c,3,voice,30,15,166,73
4911e6bef9ac963c,4,voice,40,18,219,95
4911e6bef9ac963c,5,voice,34,16,196,85
4911e6bef9ac963c,6,voice,44,29,240,152
4911e6bef9ac963c,7,voice,41,32,234,173
4911e6bef9ac963c,8,voice,41,34,250,184
f003c96b131253d6,1,voice,18,43,118,227
f003c96b131253d6,2,voice,39,20,192,89
f003c96b131253d6,3,voice,35,11,193,60
f003c96b131253d6,4,voice,38,13,216,82
f003c96b131253d6,5,voice,39,37,230,215
f003c96b131253d6,6,voice,43,43,246,228
f003c96b131253d6,7,voice,35,16,211,86
f003c96b131253d6,8,voice,35,24,218,145
e510d4025a1f07f7,1,text,18,6,118,28
e510d4025a1f07f7,2,text,28,11,156,50
e510d4025a1f07f7,3,text,25,4,138,22
e510d4025a1f07f7,4,text,33,6,191,31
e510d4025a1f07f7,5,text,38,9,207,52
e510d4025a1f07f7,6,text,35,9,190,35
e510d4025a1f07f7,7,text,34,16,178,67
e510d4025a1f07f7,8,text,48,4,286,14
addff8dc6e11e669,1,voice,18,35,118,174
addff8dc6e11e669,2,voice,35,122,183,616
addff8dc6e11e669,3,voice,38,188,212,918
addff8dc6e11e669,4,voice,42,58,272,323
addff8dc6e11e669,5,voice,38,128,208,631
addff8dc6e11e669,6,voice,54,187,325,973
addff8dc6e11e669,7,voice,43,263,261,1329
addff8dc6e11e669,8,voice,53,149,307,773
ba0ae2459e448093,1,voice,18,47,118,234
ba0ae2459e448093,2,voice,35,65,178,323
ba0ae2459e448093,3,voice,38,72,229,361
ba0ae2459e448093,4,voice,49,54,294,257
ba0ae2459e448093,5,voice,37,62,213,303
ba0ae2459e448093,6,voice,45,69,244,353
ba0ae2459e448093,7,voice,39,46,231,218
ba0ae2459e448093,8,voice,40,73,234,334
a134d663306eaf79,1,voice,18,38,118,187
a134d663306eaf79,2,voice,29,83,163,420
a134d663306eaf79,3,voice,40,71,254,354
a134d663306eaf79,4,voice,41,100,250,538
a134d663306eaf79,5,voice,49,102,262,529
a134d663306eaf79,6,voice,58,96,348,467
a134d663306eaf79,7,voice,33,89,220,479
a134d663306eaf79,8,voice,45,58,271,306
ab0d4cea5548f80a,1,voice,18,20,118,120
ab0d4cea5548f80a,2,voice,34,22,207,113
ab0d4cea5548f80a,3,voice,34,28,199,131
ab0d4cea5548f80a,4,voice,31,29,192,138
ab0d4cea5548f80a,5,voice,39,23,206,112
ab0d4cea5548f80a,6,voice,39,14,227,80
ab0d4cea5548f80a,7,voice,40,41,245,202
ab0d4cea5548f80a,8,voice,30,10,184,50
6e8cf4836e13dd9d,1,voice,18,11,118,53
6e8cf4836e13dd9d,2,voice,30,55,156,282
6e8cf4836e13dd9d,3,voice,44,52,257,291
6e8cf4836e13dd9d,4,voice,41,29,259,172
6e8cf4836e13dd9d,5,voice,40,43,227,217
6e8cf4836e13dd9d,6,voice,41,37,262,215
6e8cf4836e13dd9d,7,voice,47,47,268,255
6e8cf4836e13dd9d,8,voice,40,52,250,258
d8e85ef0973f5cae,1,voice,18,22,118,117
d8e85ef0973f5cae,2,voice,37,32,185,145
d8e85ef0973f5cae,3,voice,39,32,228,157
d8e85ef0973f5cae,4,voice,37,34,218,181
d8e85ef0973f5cae,5,voice,47,30,278,167
d8e85ef0973f5cae,6,voice,41,17,236,99
d8e85ef0973f5cae,7,voice,43,40,261,190
d8e85ef0973f5cae,8,voice,52,17,316,91
ebffac6e5df1cc08,1,voice,18,54,118,289
ebffac6e5df1cc08,2,voice,33,41,170,190
ebffac6e5df1cc08,3,voice,29,54,179,263
ebffac6e5df1cc08,4,voice,42,33,233,157
ebffac6e5df1cc08,5,voice,44,39,248,219
ebffac6e5df1cc08,6,voice,44,67,232,343
ebffac6e5df1cc08,7,voice,38,75,225,357
ebffac6e5df1cc08,8,voice,38,90,250,465
436f8fdfd9f19736,1,text,18,21,118,122
436f8fdfd9f19736,2,text,32,82,185,437
436f8fdfd9f19736,3,text,39,27,226,140
436f8fdfd9f19736,4,text,33,45,194,236
436f8fdfd9f19736,5,text,46,52,290,286
436f8fdfd9f19736,6,text,41,68,236,369
436f8fdfd9f19736,7,text,34,116,216,647
436f8fdfd9f19736,8,text,50,54,270,288
9cfb62646c810049,1,text,18,17,118,84
9cfb62646c810049,2,text,30,18,148,93
9cfb62646c810049,3,text,28,20,168,102
9cfb62646c810049,4,text,39,31,221,160
9cfb62646c810049,5,text,36,59,227,319
9cfb62646c810049,6,text,45,30,282,157
9cfb62646c810049,7,text,48,23,261,120
9cfb62646c810049,8,text,43,7,263,44
84ca074474b9b6ad,1,text,18,36,118,169
84ca074474b9b6ad,2,text,35,47,181,230
84ca074474b9b6ad,3,voice,33,30,213,148
84ca074474b9b6ad,4,voice,41,31,255,155
84ca074474b9b6ad,5,voice,47,27,277,129
84ca074474b9b6ad,6,voice,43,29,255,161
84ca074474b9b6ad,7,voice,48,46,302,230
84ca074474b9b6ad,8,voice,36,8,225,40
337e9146d26fc3eb,1,voice,18,11,118,61
337e9146d26fc3eb,2,voice,28,78,166,381
337e9146d26fc3eb,3,voice,39,148,205,741
337e9146d26fc3eb,4,voice,39,36,231,199
337e9146d26fc3eb,5,voice,44,78,252,411
337e9146d26fc3eb,6,voice,44,74,263,391
337e9146d26fc3eb,7,voice,44,93,244,459
337e9146d26fc3eb,8,voice,40,66,241,309
c7383a60cb3d5477,1,voice,18,25,118,144
c7383a60cb3d5477,2,text,37,10,216,50
c7383a60cb3d5477,3,voice,23,49,131,245
c7383a60cb3d5477,4,voice,37,44,211,227
c7383a60cb3d5477,5,voice,42,36,255,182
c7383a60cb3d5477,6,voice,37,21,215,137
c7383a60cb3d5477,7,voice,50,37,292,206
c7383a60cb3d5477,8,voice,41,4,248,19
9c82fc4c36156f08,1,voice,18,11,118,67
9c82fc4c36156f08,2,voice,34,35,197,193
9c82fc4c36156f08,3,voice,29,83,160,436
9c82fc4c36156f08,4,voice,47,75,258,376
9c82fc4c36156f08,5,voice,43,111,255,575
9c82fc4c36156f08,6,voice,43,105,263,550
9c82fc4c36156f08,7,voice,43,46,257,271
9c82fc4c36156f08,8,voice,46,29,257,167
24905a929f5aaec2,1,voice,18,11,118,65
24905a929f5aaec2,2,voice,25,45,150,238
24905a929f5aaec2,3,voice,35,105,181,607
24905a929f5aaec2,4,voice,30,123,196,671
24905a929f5aaec2,5,voice,41,62,233,323
24905a929f5aaec2,6,voice,40,53,227,292
24905a929f5aaec2,7,voice,38,27,248,174
24905a929f5aaec2,8,voice,41,151,266,800
298335236c158975,1,voice,18,58,118,288
298335236c158975,2,voice,38,67,220,353
298335236c158975,3,voice,45,91,261,448
298335236c158975,4,voice,40,86,217,435
298335236c158975,5,voice,44,79,240,451
298335236c158975,6,voice,40,106,247,502
298335236c158975,7,voice,40,85,228,422
298335236c158975,8,voice,40,83,233,426
24ea44f928c011ba,1,voice,18,32,118,172
24ea44f928c011ba,2,voice,30,42,163,208
24ea44f928c011ba,3,voice,25,45,137,236
24ea44f928c011ba,4,voice,43,33,257,175
24ea44f928c011ba,5,voice,42,37,250,195
24ea44f928c011ba,6,voice,36,43,219,232
24ea44f928c011ba,7,voice,40,56,246,260
24ea44f928c011ba,8,voice,39,75,223,431
8371a2887ae72076,1,voice,18,52,118,248
8371a2887ae72076,2,voice,35,123,204,733
8371a2887ae72076,3,voice,43,56,248,301
8371a2887ae72076,4,voice,38,94,229,543
8371a2887ae72076,5,voice,55,114,300,595
8371a2887ae72076,6,voice,40,96,245,508
8371a2887ae72076,7,voice,38,32,229,194
8371a2887ae72076,8,voice,44,73,245,420
8de500ff0f84f538,1,voice,18,113,118,616
8de500ff0f84f538,2,voice,37,44,240,234
8de500ff0f84f538,3,voice,41,174,238,903
8de500ff0f84f538,4,voice,38,135,229,687
8de500ff0f84f538,5,text,45,54,281,301
8de500ff0f84f538,6,text,48,89,307,473
8de500ff0f84f538,7,text,45,19,257,106
8de500ff0f84f538,8,text,43,13,250,60
cdc1fd8a83edc5a9,1,voice,18,13,118,67
cdc1fd8a83edc5a9,2,voice,29,48,162,214
cdc1fd8a83edc5a9,3,voice,30,16,163,85
cdc1fd8a83edc5a9,4,voice,33,25,185,133
cdc1fd8a83edc5a9,5,voice,34,18,212,107
cdc1fd8a83edc5a9,6,voice,38,3,237,12
cdc1fd8a83edc5a9,7,voice,54,32,305,164
cdc1fd8a83edc5a9,8,voice,41,1,245,3
76b6976d3c95342a,1,text,18,10,118,64
76b6976d3c95342a,2,text,29,18,167,93
76b6976d3c95342a,3,text,26,23,165,117
76b6976d3c95342a,4,text,44,54,248,300
76b6976d3c95342a,5,text,43,48,260,248
76b6976d3c95342a,6,text,49,47,287,249
76b6976d3c95342a,7,text,41,16,254,80
76b6976d3c95342a,8,text,37,58,214,337
0d3cc90a72fbaf72,1,text,18,2,118,10
0d3cc90a72fbaf72,2,text,25,33,122,156
0d3cc90a72fbaf72,3,text,43,24,247,104
0d3cc90a72fbaf72,4,text,39,15,225,77
0d3cc90a72fbaf72,5,text,30,38,160,204
0d3cc90a72fbaf72,6,text,45,7,248,51
0d3cc90a72fbaf72,7,text,43,31,249,147
0d3cc90a72fbaf72,8,text,38,20,225,119
9306e20a3c8202a6,1,text,18,6,118,27
9306e20a3c8202a6,2,text,28,40,138,194
9306e20a3c8202a6,3,text,38,54,214,284
9306e20a3c8202a6,4,text,35,54,239,302
9306e20a3c8202a6,5,text,47,65,266,349
9306e20a3c8202a6,6,text,55,84,331,460
9306e20a3c8202a6,7,text,48,64,307,346
9306e20a3c8202a6,8,text,46,59,279,301
c32a7e5368c4de97,1,voice,18,177,118,927
c32a7e5368c4de97,2,voice,49,202,269,1147
c32a7e5368c4de97,3,voice,43,236,258,1196
c32a7e5368c4de97,4,voice,51,118,279,653
c32a7e5368c4de97,5,voice,52,242,316,1380
c32a7e5368c4de97,6,voice,53,287,294,1493
c32a7e5368c4de97,7,voice,43,130,268,686
c32a7e5368c4de97,8,voice,39,177,245,912
a499c9666324fe8a,1,text,18,17,118,93
a499c9666324fe8a,2,text,29,31,165,179
a499c9666324fe8a,3,text,31,31,201,150
a499c9666324fe8a,4,text,45,36,262,177
a499c9666324fe8a,5,text,37,32,236,155
a499c9666324fe8a,6,text,36,41,210,215
a499c9666324fe8a,7,text,47,33,282,188
a499c9666324fe8a,8,text,39,47,221,257
1940655aa6fd764b,1,voice,18,32,118,171
1940655aa6fd764b,2,voice,29,62,154,310
1940655aa6fd764b,3,voice,34,82,196,402
1940655aa6fd764b,4,voice,50,140,280,739
1940655aa6fd764b,5,voice,45,85,250,436
1940655aa6fd764b,6,voice,51,98,312,482
1940655aa6fd764b,7,voice,45,2,270,3
1940655aa6fd764b,8,voice,37,98,214,503
1fcd68a516b33f04,1,voice,18,31,118,166
1fcd68a516b33f04,2,voice,31,76,171,382
1fcd68a516b33f04,3,voice,38,72,199,403
1fcd68a516b33f04,4,voice,41,40,224,220
1fcd68a516b33f04,5,voice,33,136,171,730
1fcd68a516b33f04,6,voice,53,79,304,404
1fcd68a516b33f04,7,voice,45,226,269,1145
1fcd68a516b33f04,8,voice,53,81,299,444
e4829fb39326588e,1,voice,18,33,118,170
e4829fb39326588e,2,voice,42,57,240,279
e4829fb39326588e,3,voice,34,80,203,430
e4829fb39326588e,4,voice,45,59,277,296
e4829fb39326588e,5,voice,35,35,213,195
e4829fb39326588e,6,voice,42,50,251,245
e4829fb39326588e,7,voice,44,94,254,461
e4829fb39326588e,8,voice,36,71,222,372
234e7d4c1559a3d0,1,voice,18,14,118,71
234e7d4c1559a3d0,2,voice,26,49,152,229
234e7d4c1559a3d0,3,voice,41,101,219,501
234e7d4c1559a3d0,4,voice,45,111,270,571
234e7d4c1559a3d0,5,voice,44,116,255,598
234e7d4c1559a3d0,6,voice,37,152,231,763
234e7d4c1559a3d0,7,voice,51,66,320,363
234e7d4c1559a3d0,8,voice,43,24,267,140
dad40041f6cb7ef4,1,voice,18,65,118,328
dad40041f6cb7ef4,2,voice,40,62,197,331
dad40041f6cb7ef4,3,voice,28,57,162,265
dad40041f6cb7ef4,4,voice,44,93,249,520
dad40041f6cb7ef4,5,voice,43,60,250,323
dad40041f6cb7ef4,6,voice,38,68,245,344
dad40041f6cb7ef4,7,voice,25,67,140,355
dad40041f6cb7ef4,8,voice,48,36,290,211
0ef0a9479b25eda6,1,text,18,10,118,54
0ef0a9479b25eda6,2,text,29,12,157,55
0ef0a9479b25eda6,3,text,29,23,172,104
0ef0a9479b25eda6,4,text,38,57,214,295
0ef0a9479b25eda6,5,text,47,62,281,319
0ef0a9479b25eda6,6,text,39,63,209,326
0ef0a9479b25eda6,7,text,44,44,255,226
0ef0a9479b25eda6,8,text,45,45,271,243
8b73e21092f24bd1,1,voice,18,39,118,198
8b73e21092f24bd1,2,voice,34,45,181,234
8b73e21092f24bd1,3,voice,37,54,235,302
8b73e21092f24bd1,4,voice,43,50,227,250
8b73e21092f24bd1,5,voice,39,39,221,199
8b73e21092f24bd1,6,voice,47,31,262,161
8b73e21092f24bd1,7,voice,43,31,247,186
8b73e21092f24bd1,8,voice,37,35,223,203
338e11072f0a9a3c,1,voice,18,108,118,544
338e11072f0a9a3c,2,voice,41,143,215,715
338e11072f0a9a3c,3,voice,49,97,291,492
338e11072f0a9a3c,4,voice,44,105,234,522
338e11072f0a9a3c,5,voice,38,71,213,376
338e11072f0a9a3c,6,voice,35,60,206,310
338e11072f0a9a3c,7,voice,34,24,185,143
338e11072f0a9a3c,8,voice,33,102,201,539
bba08ffaa6b4972e,1,text,18,36,118,185
bba08ffaa6b4972e,2,text,36,41,206,228
bba08ffaa6b4972e,3,text,38,44,208,249
bba08ffaa6b4972e,4,text,34,40,222,235
bba08ffaa6b4972e,5,text,35,29,202,162
bba08ffaa6b4972e,6,text,30,31,190,148
bba08ffaa6b4972e,7,text,33,39,211,213
bba08ffaa6b4972e,8,text,43,21,252,136
01d6c865ad629e1f,1,voice,18,12,118,57
01d6c865ad629e1f,2,voice,22,27,117,140
01d6c865ad629e1f,3,voice,28,24,152,115
01d6c865ad629e1f,4,voice,39,25,218,130
01d6c865ad629e1f,5,voice,39,17,228,88
01d6c865ad629e1f,6,voice,30,40,158,195
01d6c865ad629e1f,7,voice,46,64,261,324
01d6c865ad629e1f,8,voice,54,2,325,11
e15dc1ccfc02dea4,1,voice,18,13,118,68
e15dc1ccfc02dea4,2,voice,19,33,104,158
e15dc1ccfc02dea4,3,voice,27,22,152,110
e15dc1ccfc02dea4,4,voice,48,35,279,189
e15dc1ccfc02dea4,5,voice,46,28,287,132
e15dc1ccfc02dea4,6,voice,51,50,280,255
e15dc1ccfc02dea4,7,voice,44,48,246,254
e15dc1ccfc02dea4,8,voice,44,35,241,171
1c8a868b5e0ce4ef,1,voice,18,14,118,69
1c8a868b5e0ce4ef,2,voice,26,60,125,301
1c8a868b5e0ce4ef,3,voice,38,85,222,430
1c8a868b5e0ce4ef,4,voice,47,52,284,261
1c8a868b5e0ce4ef,5,voice,45,56,251,283
1c8a868b5e0ce4ef,6,voice,47,81,283,397
1c8a868b5e0ce4ef,7,voice,48,54,295,307
1c8a868b5e0ce4ef,8,voice,48,101,278,527
2c779c0028c91422,1,voice,18,33,118,148
2c779c0028c91422,2,voice,33,67,181,368
2c779c0028c91422,3,voice,35,121,200,661
2c779c0028c91422,4,voice,38,185,220,988
2c779c0028c91422,5,voice,53,166,299,851
2c779c0028c91422,6,voice,42,149,227,755
2c779c0028c91422,7,voice,46,162,265,860
2c779c0028c91422,8,voice,49,344,263,1726
9d41a316406ab604,1,text,18,29,118,138
9d41a316406ab604,2,text,32,56,163,276
9d41a316406ab604,3,text,43,45,226,271
9d41a316406ab604,4,text,30,46,195,264
9d41a316406ab604,5,text,46,49,243,291
9d41a316406ab604,6,text,43,40,254,224
9d41a316406ab604,7,text,44,66,283,403
9d41a316406ab604,8,text,47,58,305,310
7a28a7b7738bc656,1,text,18,10,118,58
7a28a7b7738bc656,2,text,26,22,153,114
7a28a7b7738bc656,3,text,31,16,182,79
7a28a7b7738bc656,4,text,31,13,197,72
7a28a7b7738bc656,5,text,35,32,191,175
7a28a7b7738bc656,6,text,49,16,294,78
7a28a7b7738bc656,7,text,32,17,169,80
7a28a7b7738bc656,8,text,34,4,213,16
ea0c4e9dce422f7c,1,voice,18,11,118,53
ea0c4e9dce422f7c,2,voice,24,40,132,198
ea0c4e9dce422f7c,3,voice,30,38,173,187
ea0c4e9dce422f7c,4,voice,27,25,155,146
ea0c4e9dce422f7c,5,voice,39,36,207,185
ea0c4e9dce422f7c,6,voice,30,17,177,93
ea0c4e9dce422f7c,7,voice,38,32,246,171
ea0c4e9dce422f7c,8,voice,42,9,243,42
2b66cc6ef7bd17ea,1,voice,18,44,118,240
2b66cc6ef7bd17ea,2,voice,37,211,195,1139
2b66cc6ef7bd17ea,3,voice,58,201,339,1091
2b66cc6ef7bd17ea,4,voice,46,153,252,799
2b66cc6ef7bd17ea,5,voice,39,266,237,1401
2b66cc6ef7bd17ea,6,voice,61,163,336,897
2b66cc6ef7bd17ea,7,voice,48,139,306,789
2b66cc6ef7bd17ea,8,voice,48,196,283,1034
92dabeb709641989,1,voice,18,49,118,266
92dabeb709641989,2,voice,37,72,220,379
92dabeb709641989,3,voice,31,121,169,646
92dabeb709641989,4,voice,47,104,274,534
92dabeb709641989,5,voice,34,87,185,485
92dabeb709641989,6,voice,49,129,276,669
92dabeb709641989,7,voice,43,128,259,702
92dabeb709641989,8,voice,45,182,272,1025
f3ccb99647a78111,1,voice,18,17,118,84
f3ccb99647a78111,2,voice,21,13,111,57
f3ccb99647a78111,3,voice,31,29,172,133
f3ccb99647a78111,4,voice,44,27,255,133
f3ccb99647a78111,5,voice,44,8,249,38
f3ccb99647a78111,6,voice,46,11,248,57
f3ccb99647a78111,7,voice,38,10,228,52
f3ccb99647a78111,8,voice,34,5,209,23
5ed80b15ba44099f,1,voice,18,17,118,88
5ed80b15ba44099f,2,voice,28,5,176,19
5ed80b15ba44099f,3,voice,22,35,117,192
5ed80b15ba44099f,4,voice,35,31,188,159
5ed80b15ba44099f,5,voice,38,38,215,185
5ed80b15ba44099f,6,voice,41,37,242,193
5ed80b15ba44099f,7,voice,46,109,274,537
5ed80b15ba44099f,8,voice,49,71,307,392
3307a1b25ba01794,1,voice,18,18,118,94
3307a1b25ba01794,2,voice,29,60,165,313
3307a1b25ba01794,3,voice,33,74,181,406
3307a1b25ba01794,4,voice,47,55,266,312
3307a1b25ba01794,5,voice,41,71,233,368
3307a1b25ba01794,6,voice,39,88,239,482
3307a1b25ba01794,7,voice,46,86,270,474
3307a1b25ba01794,8,voice,38,54,248,287
f98f0b882797728b,1,voice,18,18,118,92
f98f0b882797728b,2,voice,36,56,192,285
f98f0b882797728b,3,voice,35,49,200,285
f98f0b882797728b,4,voice,36,22,239,113
f98f0b882797728b,5,voice,53,55,317,296
f98f0b882797728b,6,voice,46,66,247,369
f98f0b882797728b,7,voice,47,35,281,195
f98f0b882797728b,8,voice,40,43,226,231
ef09b0942ba51b5e,1,voice,18,9,118,52
ef09b0942ba51b5e,2,voice,31,64,172,332
ef09b0942ba51b5e,3,text,32,44,186,217
ef09b0942ba51b5e,4,voice,46,53,266,271
ef09b0942ba51b5e,5,voice,47,63,262,314
ef09b0942ba51b5e,6,voice,49,86,263,447
ef09b0942ba51b5e,7,voice,47,74,284,382
ef09b0942ba51b5e,8,voice,53,90,303,467
cde5af9c10e5d7af,1,voice,18,10,118,54
cde5af9c10e5d7af,2,voice,29,35,150,177
cde5af9c10e5d7af,3,voice,36,30,209,143
cde5af9c10e5d7af,4,voice,39,30,241,158
cde5af9c10e5d7af,5,voice,37,25,214,123
cde5af9c10e5d7af,6,voice,34,52,182,291
cde5af9c10e5d7af,7,voice,48,38,292,206
cde5af9c10e5d7af,8,voice,40,5,243,26
7142ee58205c21de,1,voice,18,32,118,170
7142ee58205c21de,2,voice,46,54,255,273
7142ee58205c21de,3,text,41,20,240,100
7142ee58205c21de,4,text,43,23,255,124
7142ee58205c21de,5,text,38,41,226,203
7142ee58205c21de,6,text,43,27,267,144
7142ee58205c21de,7,text,35,44,213,232
7142ee58205c21de,8,text,43,17,248,91
