label,n_topics,n_common_keys,n_keywave_all_outlier,mean_self,mean_other,delta_mean,auc
01__qwen3-embedding-0.6b__run_20260207_194841_60311038,27,210,0,0.3591699868352771,0.10106109120052557,0.25810889563475153,0.7970028426043464
02__bert-base-nli-mean-tokens__run_20260207_195652_c4427094,41,210,0,0.3437062402562334,0.14457019854066475,0.19913604171556867,0.7630440820666384
03__bge-large-en-v1.5__run_20260207_195303_88aad651,40,210,0,0.34091122752457254,0.09321225831030751,0.24769896921426504,0.8055611431175341
04__bge-large-en-v1.5__run_20260207_195329_adbd2d24,22,210,0,0.39270474173512193,0.10992786831303918,0.28277687342208274,0.7988748928598552
05__all-MiniLM-L6-v2__run_20260207_195532_884d6d4a,24,210,0,0.4161061084875267,0.1400825807860012,0.2760235277015255,0.8073299590968764
06__bert-base-nli-mean-tokens__run_20260207_195811_ec23d79d,23,210,0,0.37554215507510214,0.16266626963250863,0.2128758854425935,0.748415031084204
07__all-MiniLM-L6-v2__run_20260207_195559_e0058bf3,25,210,1,0.38838188106001925,0.11009884853140445,0.2782830325286148,0.8200995996484718
08__bge-large-en-v1.5__run_20260207_195316_449f58eb,24,210,0,0.38419035642001714,0.1089466631450758,0.27524369327494136,0.7981646757586607
09__bert-base-nli-mean-tokens__run_20260207_195857_72be4522,15,210,0,0.4291727067830798,0.2029881034631554,0.22618460331992438,0.7231716737731775
10__bge-large-en-v1.5__run_20260207_195019_6c86d3c9,16,210,1,0.3915188811961281,0.12496681883535156,0.26655206236077655,0.7702332129023859
